Time(ms)	Membrane_Voltage(mV)
-5	-88.5063
-4.9	-88.5063
-4.8	-88.5063
-4.7	-88.5063
-4.6	-88.5063
-4.5	-88.5063
-4.4	-88.5063
-4.3	-88.5063
-4.2	-88.5063
-4.1	-88.5063
-4	-88.5063
-3.9	-88.5063
-3.8	-88.5063
-3.7	-88.5063
-3.6	-88.5063
-3.5	-88.5063
-3.4	-88.5063
-3.3	-88.5063
-3.2	-88.5063
-3.1	-88.5063
-3	-88.5063
-2.9	-88.5063
-2.8	-88.5063
-2.7	-88.5063
-2.6	-88.5063
-2.5	-88.5063
-2.4	-88.5063
-2.3	-88.5063
-2.2	-88.5063
-2.1	-88.5063
-2	-88.5063
-1.9	-88.5063
-1.8	-88.5063
-1.7	-88.5063
-1.6	-88.5063
-1.5	-88.5063
-1.4	-88.5063
-1.3	-88.5063
-1.2	-88.5063
-1.1	-88.5063
-1	-88.5063
-0.9	-88.5063
-0.8	-88.5063
-0.7	-88.5063
-0.6	-88.5063
-0.5	-88.5063
-0.4	-88.5063
-0.3	-88.5063
-0.2	-88.5063
-0.1	-88.5063
0	-88.5063
0.1	-80.5843
0.2	-72.7162
0.3	-64.8213
0.4	-56.8775
0.5	-48.849
0.6	-48.5562
0.7	-47.7748
0.8	-46.3249
0.9	-43.9744
1	-40.2589
1.1	-34.0472
1.2	-22.3552
1.3	-0.134295
1.4	22.0428
1.5	28.4683
1.6	30.1748
1.7	31.3586
1.8	32.4111
1.9	33.3634
2	34.2245
2.1	35.0021
2.2	35.7039
2.3	36.3367
2.4	36.9073
2.5	37.4216
2.6	37.8854
2.7	38.3037
2.8	38.681
2.9	39.0215
3	39.3289
3.1	39.6065
3.2	39.8573
3.3	40.084
3.4	40.289
3.5	40.4742
3.6	40.6417
3.7	40.7932
3.8	40.9301
3.9	41.0537
4	41.1655
4.1	41.2663
4.2	41.3572
4.3	41.4392
4.4	41.5129
4.5	41.5791
4.6	41.6386
4.7	41.6918
4.8	41.7393
4.9	41.7816
5	41.8192
5.1	41.8524
5.2	41.8816
5.3	41.9072
5.4	41.9294
5.5	41.9486
5.6	41.965
5.7	41.9788
5.8	41.9902
5.9	41.9995
6	42.0067
6.1	42.0122
6.2	42.016
6.3	42.0183
6.4	42.0191
6.5	42.0187
6.6	42.0172
6.7	42.0145
6.8	42.0109
6.9	42.0063
7	42.001
7.1	41.9949
7.2	41.9882
7.3	41.9808
7.4	41.9729
7.5	41.9645
7.6	41.9557
7.7	41.9464
7.8	41.9368
7.9	41.9269
8	41.9166
8.1	41.9062
8.2	41.8955
8.3	41.8846
8.4	41.8736
8.5	41.8624
8.6	41.8512
8.7	41.8398
8.8	41.8284
8.9	41.8169
9	41.8054
9.1	41.7939
9.2	41.7823
9.3	41.7708
9.4	41.7593
9.5	41.7479
9.6	41.7365
9.7	41.7251
9.8	41.7139
9.9	41.7027
10	41.6915
10.1	41.6805
10.2	41.6696
10.3	41.6588
10.4	41.648
10.5	41.6374
10.6	41.6269
10.7	41.6165
10.8	41.6063
10.9	41.5962
11	41.5862
11.1	41.5763
11.2	41.5665
11.3	41.5569
11.4	41.5475
11.5	41.5381
11.6	41.5289
11.7	41.5199
11.8	41.5109
11.9	41.5021
12	41.4935
12.1	41.485
12.2	41.4766
12.3	41.4683
12.4	41.4602
12.5	41.4522
12.6	41.4443
12.7	41.4366
12.8	41.429
12.9	41.4215
13	41.4141
13.1	41.4069
13.2	41.3997
13.3	41.3927
13.4	41.3858
13.5	41.379
13.6	41.3724
13.7	41.3658
13.8	41.3593
13.9	41.353
14	41.3467
14.1	41.3406
14.2	41.3345
14.3	41.3285
14.4	41.3227
14.5	41.3169
14.6	41.3112
14.7	41.3055
14.8	41.3
14.9	41.2945
15	41.2892
15.1	41.2838
15.2	41.2786
15.3	41.2734
15.4	41.2683
15.5	41.2633
15.6	41.2583
15.7	41.2534
15.8	41.2485
15.9	41.2437
16	41.2389
16.1	41.2342
16.2	41.2295
16.3	41.2249
16.4	41.2203
16.5	41.2157
16.6	41.2112
16.7	41.2067
16.8	41.2023
16.9	41.1979
17	41.1935
17.1	41.1891
17.2	41.1848
17.3	41.1805
17.4	41.1762
17.5	41.1719
17.6	41.1676
17.7	41.1634
17.8	41.1591
17.9	41.1549
18	41.1507
18.1	41.1465
18.2	41.1423
18.3	41.1381
18.4	41.1339
18.5	41.1297
18.6	41.1255
18.7	41.1212
18.8	41.117
18.9	41.1128
19	41.1086
19.1	41.1043
19.2	41.1001
19.3	41.0958
19.4	41.0916
19.5	41.0873
19.6	41.083
19.7	41.0786
19.8	41.0743
19.9	41.0699
20	41.0655
20.1	41.0611
20.2	41.0567
20.3	41.0522
20.4	41.0477
20.5	41.0432
20.6	41.0387
20.7	41.0341
20.8	41.0295
20.9	41.0249
21	41.0202
21.1	41.0155
21.2	41.0108
21.3	41.0061
21.4	41.0013
21.5	40.9964
21.6	40.9915
21.7	40.9866
21.8	40.9817
21.9	40.9767
22	40.9717
22.1	40.9666
22.2	40.9615
22.3	40.9563
22.4	40.9511
22.5	40.9459
22.6	40.9406
22.7	40.9353
22.8	40.9299
22.9	40.9245
23	40.919
23.1	40.9135
23.2	40.908
23.3	40.9024
23.4	40.8967
23.5	40.891
23.6	40.8852
23.7	40.8794
23.8	40.8736
23.9	40.8677
24	40.8617
24.1	40.8557
24.2	40.8497
