Time(ms)	Membrane_Voltage(mV)
-5	-88.5065
-4.9	-88.5065
-4.8	-88.5065
-4.7	-88.5065
-4.6	-88.5065
-4.5	-88.5065
-4.4	-88.5065
-4.3	-88.5065
-4.2	-88.5065
-4.1	-88.5065
-4	-88.5065
-3.9	-88.5065
-3.8	-88.5065
-3.7	-88.5065
-3.6	-88.5065
-3.5	-88.5065
-3.4	-88.5065
-3.3	-88.5065
-3.2	-88.5065
-3.1	-88.5065
-3	-88.5065
-2.9	-88.5065
-2.8	-88.5065
-2.7	-88.5065
-2.6	-88.5065
-2.5	-88.5065
-2.4	-88.5065
-2.3	-88.5065
-2.2	-88.5065
-2.1	-88.5065
-2	-88.5065
-1.9	-88.5065
-1.8	-88.5065
-1.7	-88.5065
-1.6	-88.5065
-1.5	-88.5065
-1.4	-88.5065
-1.3	-88.5065
-1.2	-88.5065
-1.1	-88.5065
-1	-88.5065
-0.9	-88.5065
-0.8	-88.5065
-0.7	-88.5065
-0.6	-88.5065
-0.5	-88.5065
-0.4	-88.5065
-0.3	-88.5065
-0.2	-88.5065
-0.1	-88.5065
0	-88.5065
0.1	-80.5839
0.2	-72.7148
0.3	-64.8192
0.4	-56.8748
0.5	-48.8459
0.6	-48.5527
0.7	-47.7704
0.8	-46.3189
0.9	-43.9658
1	-40.2453
1.1	-34.0229
1.2	-22.3056
1.3	-0.0484757
1.4	22.0889
1.5	28.4806
1.6	30.1828
1.7	31.3661
1.8	32.4183
1.9	33.3703
2	34.2311
2.1	35.0085
2.2	35.71
2.3	36.3426
2.4	36.913
2.5	37.4272
2.6	37.8908
2.7	38.309
2.8	38.6861
2.9	39.0266
3	39.3339
3.1	39.6115
3.2	39.8622
3.3	40.0889
3.4	40.2938
3.5	40.4791
3.6	40.6466
3.7	40.798
3.8	40.9349
3.9	41.0586
4	41.1704
4.1	41.2712
4.2	41.3622
4.3	41.4442
4.4	41.518
4.5	41.5843
4.6	41.6438
4.7	41.697
4.8	41.7446
4.9	41.787
5	41.8246
5.1	41.8579
5.2	41.8872
5.3	41.9129
5.4	41.9352
5.5	41.9544
5.6	41.9709
5.7	41.9847
5.8	41.9962
5.9	42.0056
6	42.013
6.1	42.0185
6.2	42.0224
6.3	42.0248
6.4	42.0257
6.5	42.0254
6.6	42.0239
6.7	42.0214
6.8	42.0178
6.9	42.0134
7	42.0082
7.1	42.0022
7.2	41.9955
7.3	41.9883
7.4	41.9805
7.5	41.9721
7.6	41.9634
7.7	41.9542
7.8	41.9447
7.9	41.9349
8	41.9248
8.1	41.9144
8.2	41.9038
8.3	41.8931
8.4	41.8821
8.5	41.8711
8.6	41.8599
8.7	41.8487
8.8	41.8373
8.9	41.826
9	41.8146
9.1	41.8032
9.2	41.7917
9.3	41.7803
9.4	41.769
9.5	41.7576
9.6	41.7463
