Time(ms)	Membrane_Voltage(mV)
-5	-88.5182
-4.9	-88.5182
-4.8	-88.5182
-4.7	-88.5182
-4.6	-88.5182
-4.5	-88.5182
-4.4	-88.5182
-4.3	-88.5182
-4.2	-88.5182
-4.1	-88.5182
-4	-88.5182
-3.9	-88.5182
-3.8	-88.5182
-3.7	-88.5182
-3.6	-88.5182
-3.5	-88.5182
-3.4	-88.5182
-3.3	-88.5182
-3.2	-88.5182
-3.1	-88.5182
-3	-88.5182
-2.9	-88.5182
-2.8	-88.5182
-2.7	-88.5182
-2.6	-88.5182
-2.5	-88.5182
-2.4	-88.5182
-2.3	-88.5182
-2.2	-88.5182
-2.1	-88.5182
-2	-88.5182
-1.9	-88.5182
-1.8	-88.5182
-1.7	-88.5182
-1.6	-88.5182
-1.5	-88.5182
-1.4	-88.5182
-1.3	-88.5182
-1.2	-88.5182
-1.1	-88.5182
-1	-88.5182
-0.9	-88.5182
-0.8	-88.5182
-0.7	-88.5182
-0.6	-88.5182
-0.5	-88.5182
-0.4	-88.5182
-0.3	-88.5182
-0.2	-88.5182
-0.1	-88.5182
0	-88.5182
0.1	-80.5722
0.2	-72.6631
0.3	-64.7344
0.4	-56.7683
0.5	-48.7253
0.6	-48.4135
0.7	-47.5961
0.8	-46.0823
0.9	-43.62
1	-39.6933
1.1	-33.0241
1.2	-20.2389
1.3	3.39647
1.4	23.7821
1.5	28.9543
1.6	30.5124
1.7	31.6754
1.8	32.7159
1.9	33.6571
2	34.5077
2.1	35.2755
2.2	35.9681
2.3	36.5925
2.4	37.1555
2.5	37.6631
2.6	38.1208
2.7	38.5337
2.8	38.9063
2.9	39.2428
3	39.5468
3.1	39.8216
3.2	40.0702
3.3	40.295
3.4	40.4986
3.5	40.6829
3.6	40.8498
3.7	41.001
3.8	41.1379
3.9	41.2619
4	41.3742
4.1	41.4759
4.2	41.5679
4.3	41.6511
4.4	41.7263
4.5	41.7941
4.6	41.8553
4.7	41.9105
4.8	41.9601
4.9	42.0046
5	42.0445
5.1	42.0801
5.2	42.1119
5.3	42.1401
5.4	42.1651
5.5	42.187
5.6	42.2063
5.7	42.2231
5.8	42.2375
5.9	42.2499
6	42.2603
6.1	42.269
6.2	42.2761
6.3	42.2817
6.4	42.2859
6.5	42.289
6.6	42.2908
6.7	42.2917
6.8	42.2916
6.9	42.2907
7	42.289
7.1	42.2865
