Time(ms)	Membrane_Voltage(mV)
-5	-88.5069
-4.9	-88.5069
-4.8	-88.5069
-4.7	-88.5069
-4.6	-88.5069
-4.5	-88.5069
-4.4	-88.5069
-4.3	-88.5069
-4.2	-88.5069
-4.1	-88.5069
-4	-88.5069
-3.9	-88.5069
-3.8	-88.5069
-3.7	-88.5069
-3.6	-88.5069
-3.5	-88.5069
-3.4	-88.5069
-3.3	-88.5069
-3.2	-88.5069
-3.1	-88.5069
-3	-88.5069
-2.9	-88.5069
-2.8	-88.5069
-2.7	-88.5069
-2.6	-88.5069
-2.5	-88.5069
-2.4	-88.5069
-2.3	-88.5069
-2.2	-88.5069
-2.1	-88.5069
-2	-88.5069
-1.9	-88.5069
-1.8	-88.5069
-1.7	-88.5069
-1.6	-88.5069
-1.5	-88.5069
-1.4	-88.5069
-1.3	-88.5069
-1.2	-88.5069
-1.1	-88.5069
-1	-88.5069
-0.9	-88.5069
-0.8	-88.5069
-0.7	-88.5069
-0.6	-88.5069
-0.5	-88.5069
-0.4	-88.5069
-0.3	-88.5069
-0.2	-88.5069
-0.1	-88.5069
0	-88.5069
0.1	-80.5938
0.2	-72.7408
0.3	-64.8585
0.4	-56.9228
0.5	-48.8995
0.6	-48.6133
0.7	-47.8444
0.8	-46.4161
0.9	-44.1031
1	-40.4567
1.1	-34.3908
1.2	-23.0409
1.3	-1.29592
1.4	21.4426
1.5	28.3449
1.6	30.1085
1.7	31.2975
1.8	32.3507
1.9	33.3029
2	34.1632
2.1	34.9397
2.2	35.6399
2.3	36.2708
2.4	36.8392
2.5	37.3513
2.6	37.8125
2.7	38.228
2.8	38.6025
2.9	38.94
3	39.2444
3.1	39.519
3.2	39.7668
3.3	39.9905
3.4	40.1924
3.5	40.3747
3.6	40.5394
3.7	40.688
3.8	40.8222
3.9	40.9433
4	41.0525
4.1	41.151
4.2	41.2397
4.3	41.3195
4.4	41.3912
4.5	41.4556
4.6	41.5133
4.7	41.5649
4.8	41.6109
4.9	41.6518
5	41.6881
5.1	41.7201
5.2	41.7483
5.3	41.7729
5.4	41.7943
5.5	41.8127
5.6	41.8285
5.7	41.8417
5.8	41.8527
5.9	41.8616
6	41.8686
6.1	41.8738
6.2	41.8775
6.3	41.8797
6.4	41.8806
6.5	41.8803
6.6	41.8789
6.7	41.8765
6.8	41.8731
6.9	41.8689
7	41.864
7.1	41.8584
7.2	41.8521
7.3	41.8453
7.4	41.838
7.5	41.8302
7.6	41.822
7.7	41.8135
7.8	41.8046
7.9	41.7955
8	41.7861
8.1	41.7765
8.2	41.7667
8.3	41.7567
8.4	41.7466
8.5	41.7364
8.6	41.7261
8.7	41.7157
8.8	41.7053
8.9	41.6949
9	41.6844
9.1	41.6739
9.2	41.6635
9.3	41.653
9.4	41.6426
9.5	41.6323
9.6	41.622
9.7	41.6117
9.8	41.6016
9.9	41.5915
10	41.5815
10.1	41.5716
10.2	41.5618
10.3	41.5521
10.4	41.5425
10.5	41.533
10.6	41.5237
10.7	41.5144
10.8	41.5053
10.9	41.4963
11	41.4874
11.1	41.4787
11.2	41.47
11.3	41.4615
11.4	41.4532
11.5	41.4449
11.6	41.4368
11.7	41.4288
11.8	41.421
11.9	41.4133
12	41.4057
12.1	41.3982
12.2	41.3909
12.3	41.3837
12.4	41.3766
12.5	41.3696
12.6	41.3628
12.7	41.3561
12.8	41.3494
12.9	41.343
13	41.3366
13.1	41.3303
13.2	41.3242
13.3	41.3181
13.4	41.3122
13.5	41.3064
13.6	41.3006
13.7	41.295
13.8	41.2895
13.9	41.284
14	41.2787
14.1	41.2734
14.2	41.2683
14.3	41.2632
14.4	41.2582
14.5	41.2533
14.6	41.2484
14.7	41.2437
14.8	41.239
14.9	41.2344
15	41.2298
15.1	41.2253
15.2	41.2209
15.3	41.2165
15.4	41.2122
15.5	41.208
15.6	41.2038
15.7	41.1997
15.8	41.1956
15.9	41.1915
16	41.1875
16.1	41.1836
16.2	41.1797
16.3	41.1758
16.4	41.172
16.5	41.1682
16.6	41.1644
16.7	41.1606
16.8	41.1569
16.9	41.1532
17	41.1496
17.1	41.1459
17.2	41.1423
17.3	41.1387
17.4	41.1351
17.5	41.1315
17.6	41.1279
17.7	41.1244
17.8	41.1208
17.9	41.1173
18	41.1138
18.1	41.1102
18.2	41.1067
18.3	41.1032
18.4	41.0996
18.5	41.0961
18.6	41.0925
18.7	41.089
18.8	41.0854
18.9	41.0819
19	41.0783
19.1	41.0747
19.2	41.0711
19.3	41.0675
19.4	41.0639
19.5	41.0602
19.6	41.0565
19.7	41.0528
19.8	41.0491
19.9	41.0454
20	41.0417
20.1	41.0379
20.2	41.0341
20.3	41.0303
20.4	41.0264
20.5	41.0225
20.6	41.0186
20.7	41.0147
20.8	41.0107
20.9	41.0067
21	41.0026
21.1	40.9986
21.2	40.9945
21.3	40.9903
21.4	40.9862
21.5	40.9819
21.6	40.9777
21.7	40.9734
21.8	40.9691
21.9	40.9647
22	40.9603
22.1	40.9558
22.2	40.9513
22.3	40.9468
22.4	40.9422
22.5	40.9376
22.6	40.933
22.7	40.9282
22.8	40.9235
22.9	40.9187
23	40.9139
23.1	40.909
23.2	40.904
23.3	40.899
23.4	40.894
23.5	40.8889
23.6	40.8838
23.7	40.8786
23.8	40.8734
23.9	40.8681
24	40.8628
24.1	40.8574
24.2	40.852
24.3	40.8465
