Time(ms)	Membrane_Voltage(mV)
-5	-88.5559
-4.9	-88.5559
-4.8	-88.5559
-4.7	-88.5559
-4.6	-88.5559
-4.5	-88.5559
-4.4	-88.5559
-4.3	-88.5559
-4.2	-88.5559
-4.1	-88.5559
-4	-88.5559
-3.9	-88.5559
-3.8	-88.5559
-3.7	-88.5559
-3.6	-88.5559
-3.5	-88.5559
-3.4	-88.5559
-3.3	-88.5559
-3.2	-88.5559
-3.1	-88.5559
-3	-88.5559
-2.9	-88.5559
-2.8	-88.5559
-2.7	-88.5559
-2.6	-88.5559
-2.5	-88.5559
-2.4	-88.5559
-2.3	-88.5559
-2.2	-88.5559
-2.1	-88.5559
-2	-88.5559
-1.9	-88.5559
-1.8	-88.5559
-1.7	-88.5559
-1.6	-88.5559
-1.5	-88.5559
-1.4	-88.5559
-1.3	-88.5559
-1.2	-88.5559
-1.1	-88.5559
-1	-88.5559
-0.9	-88.5559
-0.8	-88.5559
-0.7	-88.5559
-0.6	-88.5559
-0.5	-88.5559
-0.4	-88.5559
-0.3	-88.5559
-0.2	-88.5559
-0.1	-88.5559
0	-88.5559
0.1	-80.6429
0.2	-72.7899
0.3	-64.9073
0.4	-56.9711
0.5	-48.9467
0.6	-48.6588
0.7	-47.8862
0.8	-46.4502
0.9	-44.1214
1	-40.4406
1.1	-34.2874
1.2	-22.6751
1.3	-0.31061
1.4	22.4113
1.5	28.9067
1.6	30.5921
1.7	31.7581
1.8	32.7877
1.9	33.7126
2	34.5434
2.1	35.289
2.2	35.9578
2.3	36.5573
2.4	37.0945
2.5	37.5758
2.6	38.0068
2.7	38.3928
2.8	38.7383
2.9	39.0476
3	39.3244
3.1	39.5721
3.2	39.7937
3.3	39.992
3.4	40.1694
3.5	40.328
3.6	40.4699
3.7	40.5967
3.8	40.7101
3.9	40.8115
4	40.902
4.1	40.9829
4.2	41.0552
4.3	41.1196
4.4	41.1772
4.5	41.2285
4.6	41.2742
4.7	41.3149
4.8	41.3511
4.9	41.3832
5	41.4118
5.1	41.4371
5.2	41.4595
5.3	41.4793
5.4	41.4967
5.5	41.512
5.6	41.5255
5.7	41.5372
5.8	41.5474
5.9	41.5563
6	41.5639
6.1	41.5705
6.2	41.576
6.3	41.5807
6.4	41.5846
6.5	41.5879
6.6	41.5905
6.7	41.5925
6.8	41.5941
6.9	41.5953
7	41.596
7.1	41.5965
7.2	41.5967
7.3	41.5966
7.4	41.5963
7.5	41.5958
7.6	41.5952
7.7	41.5945
7.8	41.5937
7.9	41.5927
8	41.5918
8.1	41.5908
8.2	41.5897
8.3	41.5887
8.4	41.5876
8.5	41.5866
8.6	41.5856
8.7	41.5846
8.8	41.5837
8.9	41.5828
9	41.5819
9.1	41.5812
9.2	41.5805
9.3	41.5798
9.4	41.5793
9.5	41.5788
9.6	41.5784
9.7	41.5781
9.8	41.5779
9.9	41.5778
10	41.5777
10.1	41.5778
10.2	41.5779
10.3	41.5782
10.4	41.5785
10.5	41.5789
10.6	41.5794
10.7	41.58
10.8	41.5807
10.9	41.5815
11	41.5824
11.1	41.5834
11.2	41.5844
11.3	41.5856
11.4	41.5868
11.5	41.5881
11.6	41.5895
11.7	41.591
11.8	41.5926
11.9	41.5942
12	41.5959
12.1	41.5977
12.2	41.5995
12.3	41.6015
12.4	41.6035
12.5	41.6055
12.6	41.6077
12.7	41.6099
12.8	41.6121
12.9	41.6144
13	41.6168
