Time(ms)	Membrane_Voltage(mV)
-5	-88.6044
-4.9	-88.6044
-4.8	-88.6044
-4.7	-88.6044
-4.6	-88.6044
-4.5	-88.6044
-4.4	-88.6044
-4.3	-88.6044
-4.2	-88.6044
-4.1	-88.6044
-4	-88.6044
-3.9	-88.6044
-3.8	-88.6044
-3.7	-88.6044
-3.6	-88.6044
-3.5	-88.6044
-3.4	-88.6044
-3.3	-88.6044
-3.2	-88.6044
-3.1	-88.6044
-3	-88.6045
-2.9	-88.6045
-2.8	-88.6045
-2.7	-88.6045
-2.6	-88.6045
-2.5	-88.6045
-2.4	-88.6045
-2.3	-88.6045
-2.2	-88.6045
-2.1	-88.6045
-2	-88.6045
-1.9	-88.6045
-1.8	-88.6045
-1.7	-88.6045
-1.6	-88.6045
-1.5	-88.6045
-1.4	-88.6045
-1.3	-88.6045
-1.2	-88.6045
-1.1	-88.6045
-1	-88.6045
-0.9	-88.6045
-0.8	-88.6045
-0.7	-88.6045
-0.6	-88.6045
-0.5	-88.6045
-0.4	-88.6045
-0.3	-88.6045
-0.2	-88.6045
-0.1	-88.6045
0	-88.6045
0.1	-80.6916
0.2	-72.8388
0.3	-64.956
0.4	-57.0194
0.5	-48.9945
0.6	-48.706
0.7	-47.9316
0.8	-46.491
0.9	-44.1516
1	-40.4455
1.1	-34.224
1.2	-22.3921
1.3	0.528523
1.4	23.2662
1.5	29.4297
1.6	31.0554
1.7	32.2056
1.8	33.2189
1.9	34.1247
2	34.9346
2.1	35.6583
2.2	36.3048
2.3	36.882
2.4	37.3972
2.5	37.8568
2.6	38.2667
2.7	38.632
2.8	38.9573
2.9	39.247
3	39.5046
3.1	39.7336
3.2	39.9369
3.3	40.1172
3.4	40.277
3.5	40.4183
3.6	40.543
3.7	40.653
3.8	40.7497
3.9	40.8345
4	40.9086
4.1	40.9733
4.2	41.0294
4.3	41.0778
4.4	41.1194
4.5	41.1549
4.6	41.1849
4.7	41.21
4.8	41.2307
4.9	41.2475
5	41.2608
5.1	41.2709
5.2	41.2783
5.3	41.2832
5.4	41.2859
5.5	41.2867
5.6	41.2857
5.7	41.2832
5.8	41.2793
5.9	41.2742
6	41.2681
6.1	41.261
6.2	41.2532
6.3	41.2446
6.4	41.2355
6.5	41.2258
6.6	41.2157
6.7	41.2053
6.8	41.1945
6.9	41.1835
7	41.1722
7.1	41.1609
7.2	41.1494
7.3	41.1378
7.4	41.1262
7.5	41.1146
7.6	41.103
7.7	41.0915
7.8	41.08
7.9	41.0686
8	41.0573
8.1	41.046
8.2	41.035
8.3	41.024
8.4	41.0132
8.5	41.0025
8.6	40.992
8.7	40.9817
8.8	40.9715
8.9	40.9615
9	40.9517
9.1	40.942
9.2	40.9326
9.3	40.9233
9.4	40.9142
9.5	40.9053
9.6	40.8966
9.7	40.888
9.8	40.8796
9.9	40.8715
10	40.8634
10.1	40.8556
10.2	40.848
10.3	40.8405
10.4	40.8332
10.5	40.826
10.6	40.819
10.7	40.8122
10.8	40.8056
10.9	40.7991
11	40.7928
11.1	40.7866
11.2	40.7805
11.3	40.7746
11.4	40.7689
11.5	40.7633
11.6	40.7578
11.7	40.7525
11.8	40.7473
11.9	40.7422
12	40.7372
12.1	40.7324
12.2	40.7277
12.3	40.7231
12.4	40.7186
12.5	40.7142
12.6	40.71
12.7	40.7058
12.8	40.7018
12.9	40.6978
13	40.694
13.1	40.6902
13.2	40.6865
13.3	40.6829
13.4	40.6794
13.5	40.676
13.6	40.6727
13.7	40.6694
13.8	40.6663
13.9	40.6632
14	40.6601
14.1	40.6572
14.2	40.6543
14.3	40.6514
14.4	40.6487
14.5	40.646
14.6	40.6433
14.7	40.6408
14.8	40.6382
14.9	40.6357
15	40.6333
15.1	40.6309
15.2	40.6286
15.3	40.6263
15.4	40.6241
15.5	40.6219
15.6	40.6198
15.7	40.6177
15.8	40.6156
15.9	40.6135
16	40.6115
16.1	40.6096
16.2	40.6076
16.3	40.6057
16.4	40.6039
16.5	40.602
16.6	40.6002
16.7	40.5984
16.8	40.5966
16.9	40.5949
17	40.5931
17.1	40.5914
17.2	40.5897
17.3	40.5881
17.4	40.5864
17.5	40.5848
17.6	40.5831
17.7	40.5815
17.8	40.5799
17.9	40.5783
18	40.5767
18.1	40.5752
18.2	40.5736
18.3	40.572
18.4	40.5705
18.5	40.569
18.6	40.5674
18.7	40.5659
18.8	40.5643
18.9	40.5628
19	40.5613
19.1	40.5598
19.2	40.5582
19.3	40.5567
19.4	40.5552
19.5	40.5536
19.6	40.5521
19.7	40.5505
19.8	40.549
19.9	40.5475
20	40.5459
20.1	40.5443
20.2	40.5428
20.3	40.5412
20.4	40.5396
20.5	40.538
20.6	40.5364
20.7	40.5348
20.8	40.5332
20.9	40.5315
21	40.5299
21.1	40.5282
21.2	40.5266
21.3	40.5249
21.4	40.5232
21.5	40.5215
21.6	40.5197
21.7	40.518
21.8	40.5162
21.9	40.5145
22	40.5127
22.1	40.5109
22.2	40.5091
22.3	40.5072
22.4	40.5054
22.5	40.5035
22.6	40.5016
22.7	40.4997
22.8	40.4978
22.9	40.4959
23	40.4939
23.1	40.4919
23.2	40.4899
23.3	40.4879
23.4	40.4859
23.5	40.4838
23.6	40.4817
23.7	40.4796
23.8	40.4775
23.9	40.4754
24	40.4732
24.1	40.471
24.2	40.4688
24.3	40.4666
24.4	40.4643
24.5	40.462
24.6	40.4597
24.7	40.4574
24.8	40.455
24.9	40.4527
25	40.4503
25.1	40.4479
25.2	40.4454
25.3	40.443
25.4	40.4405
25.5	40.4379
25.6	40.4354
25.7	40.4328
25.8	40.4303
25.9	40.4276
26	40.425
26.1	40.4223
26.2	40.4196
26.3	40.4169
26.4	40.4142
26.5	40.4114
26.6	40.4086
26.7	40.4058
26.8	40.403
26.9	40.4001
27	40.3972
27.1	40.3943
27.2	40.3914
27.3	40.3884
27.4	40.3854
27.5	40.3824
27.6	40.3793
27.7	40.3762
27.8	40.3731
27.9	40.37
28	40.3668
28.1	40.3637
