Time(ms)	Membrane_Voltage(mV)
-5	-88.5036
-4.9	-88.5036
-4.8	-88.5036
-4.7	-88.5036
-4.6	-88.5036
-4.5	-88.5036
-4.4	-88.5036
-4.3	-88.5036
-4.2	-88.5036
-4.1	-88.5036
-4	-88.5036
-3.9	-88.5036
-3.8	-88.5036
-3.7	-88.5036
-3.6	-88.5036
-3.5	-88.5036
-3.4	-88.5036
-3.3	-88.5036
-3.2	-88.5036
-3.1	-88.5036
-3	-88.5036
-2.9	-88.5036
-2.8	-88.5036
-2.7	-88.5036
-2.6	-88.5036
-2.5	-88.5036
-2.4	-88.5036
-2.3	-88.5036
-2.2	-88.5036
-2.1	-88.5036
-2	-88.5036
-1.9	-88.5036
-1.8	-88.5036
-1.7	-88.5036
-1.6	-88.5036
-1.5	-88.5036
-1.4	-88.5036
-1.3	-88.5036
-1.2	-88.5036
-1.1	-88.5036
-1	-88.5036
-0.9	-88.5036
-0.8	-88.5036
-0.7	-88.5036
-0.6	-88.5036
-0.5	-88.5036
-0.4	-88.5036
-0.3	-88.5036
-0.2	-88.5036
-0.1	-88.5036
0	-88.5036
0.1	-80.5905
0.2	-72.7375
0.3	-64.8553
0.4	-56.9198
0.5	-48.8966
0.6	-48.6108
0.7	-47.8427
0.8	-46.4159
0.9	-44.1058
1	-40.4654
1.1	-34.4134
1.2	-23.1017
1.3	-1.43642
1.4	21.3203
1.5	28.2826
1.6	30.0577
1.7	31.2505
1.8	32.3076
1.9	33.264
2	34.129
2.1	34.9102
2.2	35.6151
2.3	36.2508
2.4	36.824
2.5	37.3406
2.6	37.8063
2.7	38.2262
2.8	38.6049
2.9	38.9465
3	39.2547
3.1	39.533
3.2	39.7843
3.3	40.0112
3.4	40.2163
3.5	40.4015
3.6	40.5688
3.7	40.72
3.8	40.8565
3.9	40.9797
4	41.0908
4.1	41.191
4.2	41.2813
4.3	41.3625
4.4	41.4354
4.5	41.5008
4.6	41.5593
4.7	41.6116
4.8	41.6582
4.9	41.6995
5	41.7361
5.1	41.7682
5.2	41.7964
5.3	41.8209
5.4	41.842
5.5	41.86
5.6	41.8752
5.7	41.8879
5.8	41.8981
5.9	41.9062
6	41.9123
6.1	41.9165
6.2	41.9191
6.3	41.9202
6.4	41.9198
6.5	41.9181
6.6	41.9153
6.7	41.9113
6.8	41.9064
6.9	41.9006
7	41.894
7.1	41.8866
7.2	41.8786
7.3	41.8699
7.4	41.8607
7.5	41.8509
7.6	41.8407
7.7	41.8301
7.8	41.8192
7.9	41.8079
8	41.7963
8.1	41.7845
8.2	41.7724
8.3	41.7602
8.4	41.7478
8.5	41.7352
8.6	41.7226
8.7	41.7098
8.8	41.697
8.9	41.6841
9	41.6712
9.1	41.6582
9.2	41.6453
9.3	41.6323
9.4	41.6194
9.5	41.6065
9.6	41.5936
9.7	41.5808
9.8	41.5681
9.9	41.5554
10	41.5428
10.1	41.5303
10.2	41.5178
10.3	41.5055
10.4	41.4933
10.5	41.4811
10.6	41.4691
10.7	41.4572
10.8	41.4454
10.9	41.4337
11	41.4222
11.1	41.4108
11.2	41.3995
11.3	41.3883
11.4	41.3772
11.5	41.3663
11.6	41.3555
11.7	41.3449
11.8	41.3343
11.9	41.3239
12	41.3137
12.1	41.3035
12.2	41.2935
12.3	41.2836
12.4	41.2738
12.5	41.2642
12.6	41.2547
12.7	41.2453
12.8	41.236
12.9	41.2269
13	41.2178
13.1	41.2089
13.2	41.2001
13.3	41.1914
13.4	41.1828
13.5	41.1743
13.6	41.1659
13.7	41.1577
13.8	41.1495
13.9	41.1414
14	41.1334
14.1	41.1256
14.2	41.1178
14.3	41.1101
14.4	41.1024
14.5	41.0949
14.6	41.0875
14.7	41.0801
14.8	41.0728
14.9	41.0656
15	41.0584
15.1	41.0513
15.2	41.0443
15.3	41.0374
15.4	41.0305
15.5	41.0237
15.6	41.0169
15.7	41.0102
15.8	41.0035
15.9	40.9969
16	40.9903
16.1	40.9838
16.2	40.9773
16.3	40.9709
16.4	40.9645
16.5	40.9582
16.6	40.9518
16.7	40.9455
16.8	40.9393
16.9	40.933
17	40.9268
17.1	40.9206
17.2	40.9145
17.3	40.9083
17.4	40.9022
17.5	40.8961
17.6	40.89
17.7	40.8839
17.8	40.8779
17.9	40.8718
18	40.8658
18.1	40.8597
18.2	40.8537
18.3	40.8476
18.4	40.8416
18.5	40.8355
18.6	40.8295
18.7	40.8234
18.8	40.8174
18.9	40.8113
19	40.8052
19.1	40.7992
19.2	40.7931
19.3	40.787
19.4	40.7808
19.5	40.7747
19.6	40.7685
19.7	40.7624
19.8	40.7562
19.9	40.75
20	40.7437
20.1	40.7375
20.2	40.7312
20.3	40.7249
20.4	40.7185
20.5	40.7122
20.6	40.7058
20.7	40.6994
20.8	40.6929
20.9	40.6864
21	40.6799
21.1	40.6734
21.2	40.6668
21.3	40.6602
21.4	40.6535
21.5	40.6469
21.6	40.6401
21.7	40.6334
21.8	40.6266
21.9	40.6198
22	40.6129
22.1	40.606
22.2	40.599
22.3	40.592
22.4	40.585
22.5	40.5779
22.6	40.5708
22.7	40.5636
22.8	40.5564
22.9	40.5491
23	40.5418
23.1	40.5344
23.2	40.5271
23.3	40.5196
23.4	40.5121
23.5	40.5046
23.6	40.497
23.7	40.4893
23.8	40.4817
23.9	40.4739
24	40.4661
24.1	40.4583
24.2	40.4504
24.3	40.4425
24.4	40.4345
24.5	40.4265
24.6	40.4184
24.7	40.4102
24.8	40.402
24.9	40.3938
25	40.3855
25.1	40.3771
25.2	40.3687
25.3	40.3603
25.4	40.3518
25.5	40.3432
25.6	40.3346
25.7	40.3259
25.8	40.3172
25.9	40.3084
26	40.2996
26.1	40.2907
26.2	40.2817
26.3	40.2727
26.4	40.2637
26.5	40.2546
26.6	40.2454
26.7	40.2362
26.8	40.2269
26.9	40.2176
27	40.2082
27.1	40.1988
27.2	40.1893
27.3	40.1798
27.4	40.1702
27.5	40.1605
27.6	40.1508
27.7	40.141
27.8	40.1312
27.9	40.1214
28	40.1114
28.1	40.1014
28.2	40.0914
28.3	40.0813
28.4	40.0712
28.5	40.061
28.6	40.0507
28.7	40.0404
28.8	40.03
28.9	40.0196
29	40.0091
29.1	39.9986
29.2	39.988
29.3	39.9774
29.4	39.9667
29.5	39.9559
29.6	39.9451
29.7	39.9342
29.8	39.9233
29.9	39.9124
30	39.9013
30.1	39.8903
30.2	39.8791
30.3	39.868
30.4	39.8567
30.5	39.8454
30.6	39.8341
30.7	39.8227
30.8	39.8113
30.9	39.7998
31	39.7882
31.1	39.7766
31.2	39.7649
31.3	39.7532
31.4	39.7415
31.5	39.7297
31.6	39.7178
31.7	39.7059
31.8	39.6939
31.9	39.6819
32	39.6698
32.1	39.6577
32.2	39.6455
32.3	39.6333
32.4	39.621
32.5	39.6087
32.6	39.5963
32.7	39.5839
32.8	39.5714
32.9	39.5589
33	39.5463
33.1	39.5337
33.2	39.521
33.3	39.5083
33.4	39.4955
33.5	39.4827
33.6	39.4698
33.7	39.4569
33.8	39.4439
33.9	39.4309
34	39.4178
34.1	39.4047
34.2	39.3915
34.3	39.3783
34.4	39.365
34.5	39.3517
34.6	39.3384
34.7	39.325
34.8	39.3115
34.9	39.298
35	39.2845
35.1	39.2709
35.2	39.2573
35.3	39.2436
35.4	39.2298
35.5	39.2161
35.6	39.2022
35.7	39.1884
35.8	39.1745
35.9	39.1605
36	39.1465
36.1	39.1325
36.2	39.1184
36.3	39.1042
36.4	39.0901
36.5	39.0758
36.6	39.0616
36.7	39.0472
36.8	39.0329
36.9	39.0185
37	39.004
37.1	38.9896
37.2	38.975
37.3	38.9605
37.4	38.9458
37.5	38.9312
37.6	38.9165
37.7	38.9017
37.8	38.8869
37.9	38.8721
38	38.8573
38.1	38.8423
38.2	38.8274
38.3	38.8124
38.4	38.7974
38.5	38.7823
38.6	38.7672
38.7	38.752
38.8	38.7368
38.9	38.7216
39	38.7063
39.1	38.691
39.2	38.6756
39.3	38.6602
39.4	38.6448
39.5	38.6293
39.6	38.6138
39.7	38.5982
39.8	38.5827
39.9	38.567
40	38.5514
40.1	38.5356
40.2	38.5199
40.3	38.5041
40.4	38.4883
40.5	38.4724
40.6	38.4565
40.7	38.4406
40.8	38.4246
40.9	38.4086
41	38.3926
41.1	38.3765
41.2	38.3604
41.3	38.3442
41.4	38.328
41.5	38.3118
