Time(ms)	Membrane_Voltage(mV)
-5	-88.5227
-4.9	-88.5227
-4.8	-88.5227
-4.7	-88.5227
-4.6	-88.5227
-4.5	-88.5227
-4.4	-88.5227
-4.3	-88.5227
-4.2	-88.5227
-4.1	-88.5227
-4	-88.5227
-3.9	-88.5227
-3.8	-88.5227
-3.7	-88.5227
-3.6	-88.5227
-3.5	-88.5227
-3.4	-88.5227
-3.3	-88.5227
-3.2	-88.5227
-3.1	-88.5227
-3	-88.5227
-2.9	-88.5227
-2.8	-88.5227
-2.7	-88.5227
-2.6	-88.5227
-2.5	-88.5227
-2.4	-88.5227
-2.3	-88.5227
-2.2	-88.5227
-2.1	-88.5227
-2	-88.5227
-1.9	-88.5227
-1.8	-88.5227
-1.7	-88.5227
-1.6	-88.5227
-1.5	-88.5227
-1.4	-88.5227
-1.3	-88.5227
-1.2	-88.5227
-1.1	-88.5227
-1	-88.5227
-0.9	-88.5227
-0.8	-88.5227
-0.7	-88.5227
-0.6	-88.5227
-0.5	-88.5227
-0.4	-88.5227
-0.3	-88.5227
-0.2	-88.5227
-0.1	-88.5227
0	-88.5227
0.1	-80.6096
0.2	-72.7565
0.3	-64.874
0.4	-56.9381
0.5	-48.9142
0.6	-48.6272
0.7	-47.8565
0.8	-46.4245
0.9	-44.1044
1	-40.4429
1.1	-34.3402
1.2	-22.8839
1.3	-0.900539
1.4	21.8143
1.5	28.5511
1.6	30.2833
1.7	31.4635
1.8	32.5079
1.9	33.45
2	34.2996
2.1	35.0649
2.2	35.7538
2.3	36.3736
2.4	36.931
2.5	37.4323
2.6	37.8831
2.7	38.2886
2.8	38.6534
2.9	38.9817
3	39.2772
3.1	39.5433
3.2	39.7831
3.3	39.9992
3.4	40.194
3.5	40.3698
3.6	40.5284
3.7	40.6715
3.8	40.8008
3.9	40.9174
4	41.0228
4.1	41.1179
4.2	41.2038
4.3	41.2813
4.4	41.3513
4.5	41.4144
4.6	41.4712
4.7	41.5225
4.8	41.5685
4.9	41.61
5	41.6471
5.1	41.6805
5.2	41.7103
5.3	41.7369
5.4	41.7606
5.5	41.7817
5.6	41.8004
5.7	41.8168
5.8	41.8313
5.9	41.8439
6	41.8549
6.1	41.8643
6.2	41.8724
6.3	41.8792
6.4	41.8848
6.5	41.8895
6.6	41.8931
6.7	41.896
6.8	41.898
6.9	41.8993
7	41.9
7.1	41.9001
7.2	41.8997
7.3	41.8989
7.4	41.8976
7.5	41.8959
7.6	41.8939
7.7	41.8916
7.8	41.889
7.9	41.8862
8	41.8832
8.1	41.88
8.2	41.8767
8.3	41.8732
8.4	41.8697
8.5	41.866
8.6	41.8623
8.7	41.8585
8.8	41.8546
8.9	41.8508
9	41.8469
9.1	41.843
9.2	41.8391
9.3	41.8353
9.4	41.8315
9.5	41.8277
9.6	41.8239
9.7	41.8202
9.8	41.8165
9.9	41.8129
10	41.8094
10.1	41.8059
10.2	41.8025
10.3	41.7992
10.4	41.796
10.5	41.7928
10.6	41.7897
10.7	41.7867
10.8	41.7838
10.9	41.781
11	41.7782
11.1	41.7756
11.2	41.773
11.3	41.7705
11.4	41.7681
11.5	41.7658
11.6	41.7636
11.7	41.7615
11.8	41.7595
11.9	41.7576
12	41.7557
12.1	41.7539
12.2	41.7522
12.3	41.7506
12.4	41.7491
12.5	41.7477
12.6	41.7463
12.7	41.7451
12.8	41.7438
12.9	41.7427
13	41.7417
13.1	41.7407
13.2	41.7398
13.3	41.7389
13.4	41.7381
13.5	41.7374
13.6	41.7368
13.7	41.7362
13.8	41.7357
13.9	41.7352
14	41.7348
14.1	41.7344
14.2	41.7341
14.3	41.7338
14.4	41.7336
14.5	41.7334
14.6	41.7333
14.7	41.7332
14.8	41.7332
14.9	41.7332
15	41.7332
15.1	41.7332
15.2	41.7333
15.3	41.7335
15.4	41.7336
15.5	41.7338
15.6	41.734
15.7	41.7342
15.8	41.7344
15.9	41.7347
16	41.735
16.1	41.7353
16.2	41.7356
16.3	41.7359
16.4	41.7363
16.5	41.7366
16.6	41.737
16.7	41.7373
16.8	41.7377
16.9	41.738
17	41.7384
17.1	41.7388
17.2	41.7391
17.3	41.7395
17.4	41.7398
17.5	41.7402
17.6	41.7405
17.7	41.7409
17.8	41.7412
17.9	41.7415
18	41.7418
18.1	41.7421
