Time(ms)	Membrane_Voltage(mV)
-5	-88.5038
-4.9	-88.5038
-4.8	-88.5038
-4.7	-88.5038
-4.6	-88.5038
-4.5	-88.5038
-4.4	-88.5038
-4.3	-88.5038
-4.2	-88.5038
-4.1	-88.5038
-4	-88.5038
-3.9	-88.5038
-3.8	-88.5038
-3.7	-88.5038
-3.6	-88.5038
-3.5	-88.5038
-3.4	-88.5038
-3.3	-88.5038
-3.2	-88.5038
-3.1	-88.5038
-3	-88.5038
-2.9	-88.5038
-2.8	-88.5038
-2.7	-88.5038
-2.6	-88.5038
-2.5	-88.5038
-2.4	-88.5038
-2.3	-88.5038
-2.2	-88.5038
-2.1	-88.5038
-2	-88.5038
-1.9	-88.5038
-1.8	-88.5038
-1.7	-88.5038
-1.6	-88.5038
-1.5	-88.5038
-1.4	-88.5038
-1.3	-88.5038
-1.2	-88.5038
-1.1	-88.5038
-1	-88.5038
-0.9	-88.5038
-0.8	-88.5038
-0.7	-88.5038
-0.6	-88.5038
-0.5	-88.5038
-0.4	-88.5038
-0.3	-88.5038
-0.2	-88.5038
-0.1	-88.5038
0	-88.5038
0.1	-80.5907
0.2	-72.7378
0.3	-64.8555
0.4	-56.92
0.5	-48.8968
0.6	-48.611
0.7	-47.8428
0.8	-46.4159
0.9	-44.1056
1	-40.4648
1.1	-34.4119
1.2	-23.0976
1.3	-1.42691
1.4	21.3285
1.5	28.2867
1.6	30.0611
1.7	31.2537
1.8	32.3105
1.9	33.2667
2	34.1313
2.1	34.9123
2.2	35.6169
2.3	36.2524
2.4	36.8253
2.5	37.3416
2.6	37.8071
2.7	38.2268
2.8	38.6053
2.9	38.9467
3	39.2548
3.1	39.5329
3.2	39.784
3.3	40.0109
3.4	40.2158
3.5	40.4009
3.6	40.5682
3.7	40.7193
3.8	40.8557
3.9	40.9789
4	41.09
4.1	41.1902
4.2	41.2805
4.3	41.3617
4.4	41.4346
4.5	41.5001
4.6	41.5587
4.7	41.611
4.8	41.6576
4.9	41.6991
5	41.7357
5.1	41.768
5.2	41.7962
5.3	41.8208
5.4	41.8421
5.5	41.8602
5.6	41.8756
5.7	41.8884
5.8	41.8988
5.9	41.907
6	41.9133
6.1	41.9177
6.2	41.9204
6.3	41.9216
6.4	41.9214
6.5	41.92
6.6	41.9173
6.7	41.9136
6.8	41.9089
6.9	41.9032
7	41.8968
7.1	41.8896
7.2	41.8818
7.3	41.8733
7.4	41.8643
7.5	41.8548
7.6	41.8448
7.7	41.8344
7.8	41.8237
7.9	41.8126
8	41.8012
8.1	41.7896
8.2	41.7778
8.3	41.7658
8.4	41.7536
8.5	41.7413
8.6	41.7288
8.7	41.7163
8.8	41.7037
8.9	41.691
9	41.6783
9.1	41.6656
9.2	41.6528
9.3	41.6401
9.4	41.6274
9.5	41.6147
9.6	41.6021
9.7	41.5895
9.8	41.577
9.9	41.5645
10	41.5521
10.1	41.5398
10.2	41.5276
10.3	41.5155
10.4	41.5035
10.5	41.4916
10.6	41.4798
10.7	41.4681
10.8	41.4565
10.9	41.4451
11	41.4337
11.1	41.4225
11.2	41.4114
11.3	41.4005
11.4	41.3897
11.5	41.379
11.6	41.3684
11.7	41.3579
11.8	41.3476
11.9	41.3374
12	41.3273
12.1	41.3174
12.2	41.3076
12.3	41.2979
12.4	41.2884
12.5	41.2789
12.6	41.2696
12.7	41.2604
12.8	41.2514
12.9	41.2424
13	41.2336
13.1	41.2248
13.2	41.2162
13.3	41.2077
13.4	41.1993
13.5	41.1911
13.6	41.1829
13.7	41.1748
13.8	41.1668
13.9	41.159
14	41.1512
14.1	41.1435
14.2	41.1359
14.3	41.1284
14.4	41.1209
14.5	41.1136
14.6	41.1063
14.7	41.0992
14.8	41.0921
14.9	41.085
15	41.0781
15.1	41.0712
15.2	41.0643
15.3	41.0576
15.4	41.0509
15.5	41.0442
15.6	41.0377
15.7	41.0311
15.8	41.0247
15.9	41.0182
16	41.0119
16.1	41.0055
16.2	40.9992
16.3	40.993
16.4	40.9868
16.5	40.9806
16.6	40.9744
16.7	40.9683
16.8	40.9623
16.9	40.9562
17	40.9502
17.1	40.9442
17.2	40.9382
17.3	40.9322
17.4	40.9263
17.5	40.9204
17.6	40.9144
17.7	40.9085
17.8	40.9026
17.9	40.8968
18	40.8909
18.1	40.885
18.2	40.8791
18.3	40.8733
18.4	40.8674
18.5	40.8615
18.6	40.8557
18.7	40.8498
18.8	40.8439
18.9	40.838
19	40.8321
19.1	40.8262
19.2	40.8203
19.3	40.8143
19.4	40.8084
19.5	40.8024
19.6	40.7965
19.7	40.7905
19.8	40.7844
19.9	40.7784
20	40.7723
20.1	40.7662
20.2	40.7601
20.3	40.754
20.4	40.7478
20.5	40.7416
20.6	40.7354
20.7	40.7292
20.8	40.7229
20.9	40.7166
21	40.7103
21.1	40.7039
21.2	40.6975
21.3	40.691
21.4	40.6846
21.5	40.678
21.6	40.6715
21.7	40.6649
21.8	40.6583
21.9	40.6516
22	40.6449
22.1	40.6382
22.2	40.6314
22.3	40.6245
22.4	40.6177
22.5	40.6108
22.6	40.6038
22.7	40.5968
22.8	40.5898
22.9	40.5827
23	40.5755
23.1	40.5683
23.2	40.5611
23.3	40.5538
23.4	40.5465
23.5	40.5391
23.6	40.5317
23.7	40.5242
23.8	40.5167
23.9	40.5092
24	40.5015
24.1	40.4939
24.2	40.4862
24.3	40.4784
24.4	40.4706
24.5	40.4627
24.6	40.4548
24.7	40.4468
24.8	40.4388
24.9	40.4307
25	40.4226
25.1	40.4144
25.2	40.4062
25.3	40.3979
