Time(ms)	Membrane_Voltage(mV)
-5	-88.6398
-4.9	-88.6398
-4.8	-88.6398
-4.7	-88.6398
-4.6	-88.6398
-4.5	-88.6398
-4.4	-88.6398
-4.3	-88.6398
-4.2	-88.6398
-4.1	-88.6398
-4	-88.6398
-3.9	-88.6398
-3.8	-88.6398
-3.7	-88.6398
-3.6	-88.6398
-3.5	-88.6398
-3.4	-88.6398
-3.3	-88.6398
-3.2	-88.6398
-3.1	-88.6398
-3	-88.6398
-2.9	-88.6398
-2.8	-88.6398
-2.7	-88.6398
-2.6	-88.6398
-2.5	-88.6398
-2.4	-88.6398
-2.3	-88.6398
-2.2	-88.6398
-2.1	-88.6398
-2	-88.6398
-1.9	-88.6398
-1.8	-88.6398
-1.7	-88.6398
-1.6	-88.6398
-1.5	-88.6398
-1.4	-88.6398
-1.3	-88.6398
-1.2	-88.6398
-1.1	-88.6398
-1	-88.6398
-0.9	-88.6398
-0.8	-88.6398
-0.7	-88.6398
-0.6	-88.6398
-0.5	-88.6398
-0.4	-88.6398
-0.3	-88.6398
-0.2	-88.6398
-0.1	-88.6398
0	-88.6398
0.1	-80.7271
0.2	-72.8746
0.3	-64.9922
0.4	-57.0559
0.5	-49.0329
0.6	-48.7549
0.7	-48.0105
0.8	-46.6311
0.9	-44.406
1	-40.9222
1.1	-35.193
1.2	-24.6129
1.3	-3.93854
1.4	20.2342
1.5	28.3968
1.6	30.2749
1.7	31.4311
1.8	32.4273
1.9	33.31
2	34.0925
2.1	34.7855
2.2	35.3983
2.3	35.9393
2.4	36.4161
2.5	36.8353
2.6	37.2031
2.7	37.5248
2.8	37.8052
2.9	38.0487
3	38.2591
3.1	38.4399
3.2	38.5942
3.3	38.7248
3.4	38.8343
3.5	38.9248
3.6	38.9983
3.7	39.0568
3.8	39.1017
3.9	39.1346
4	39.1568
4.1	39.1695
4.2	39.1737
4.3	39.1704
4.4	39.1604
4.5	39.1445
4.6	39.1234
4.7	39.0977
4.8	39.068
4.9	39.0348
5	38.9986
5.1	38.9597
5.2	38.9185
5.3	38.8754
5.4	38.8306
5.5	38.7844
5.6	38.737
5.7	38.6887
5.8	38.6397
5.9	38.5901
6	38.54
6.1	38.4897
6.2	38.4391
6.3	38.3886
6.4	38.338
6.5	38.2876
6.6	38.2373
6.7	38.1874
6.8	38.1377
6.9	38.0884
7	38.0396
7.1	37.9912
7.2	37.9432
7.3	37.8959
7.4	37.849
7.5	37.8028
7.6	37.7571
7.7	37.712
7.8	37.6676
7.9	37.6238
8	37.5806
8.1	37.538
8.2	37.4961
8.3	37.4549
8.4	37.4143
8.5	37.3744
8.6	37.3351
8.7	37.2964
8.8	37.2584
8.9	37.2211
9	37.1844
9.1	37.1483
9.2	37.1128
9.3	37.0779
9.4	37.0437
9.5	37.0101
9.6	36.977
9.7	36.9446
9.8	36.9127
9.9	36.8814
10	36.8507
10.1	36.8206
10.2	36.7909
10.3	36.7619
10.4	36.7333
10.5	36.7053
10.6	36.6778
10.7	36.6508
10.8	36.6243
10.9	36.5983
11	36.5728
11.1	36.5478
11.2	36.5232
11.3	36.4991
11.4	36.4754
11.5	36.4522
11.6	36.4294
11.7	36.4071
11.8	36.3851
11.9	36.3636
12	36.3425
12.1	36.3217
12.2	36.3014
12.3	36.2815
12.4	36.2619
12.5	36.2427
12.6	36.2238
12.7	36.2053
12.8	36.1872
12.9	36.1694
13	36.152
13.1	36.1348
13.2	36.118
13.3	36.1016
13.4	36.0854
13.5	36.0695
13.6	36.054
13.7	36.0387
13.8	36.0237
13.9	36.009
14	35.9946
14.1	35.9805
14.2	35.9666
14.3	35.953
14.4	35.9397
14.5	35.9266
14.6	35.9138
14.7	35.9012
14.8	35.8888
14.9	35.8767
15	35.8649
15.1	35.8532
15.2	35.8418
15.3	35.8306
15.4	35.8196
15.5	35.8088
15.6	35.7983
15.7	35.7879
15.8	35.7777
15.9	35.7678
16	35.758
16.1	35.7484
16.2	35.7391
16.3	35.7298
16.4	35.7208
16.5	35.712
16.6	35.7033
16.7	35.6948
16.8	35.6865
16.9	35.6783
17	35.6703
17.1	35.6625
17.2	35.6548
17.3	35.6472
17.4	35.6398
17.5	35.6326
17.6	35.6255
17.7	35.6186
17.8	35.6118
17.9	35.6051
18	35.5986
18.1	35.5922
18.2	35.5859
18.3	35.5798
18.4	35.5738
18.5	35.5679
18.6	35.5621
18.7	35.5565
18.8	35.551
18.9	35.5455
19	35.5403
19.1	35.5351
19.2	35.53
19.3	35.525
