Time(ms)	Membrane_Voltage(mV)
-5	-88.5741
-4.9	-88.5741
-4.8	-88.5741
-4.7	-88.5741
-4.6	-88.5741
-4.5	-88.5741
-4.4	-88.5741
-4.3	-88.5741
-4.2	-88.5741
-4.1	-88.5741
-4	-88.5741
-3.9	-88.5741
-3.8	-88.5741
-3.7	-88.5741
-3.6	-88.5741
-3.5	-88.5741
-3.4	-88.5741
-3.3	-88.5741
-3.2	-88.5741
-3.1	-88.5741
-3	-88.5741
-2.9	-88.5741
-2.8	-88.5741
-2.7	-88.5741
-2.6	-88.5741
-2.5	-88.5741
-2.4	-88.5741
-2.3	-88.5741
-2.2	-88.5741
-2.1	-88.5741
-2	-88.5741
-1.9	-88.5741
-1.8	-88.5741
-1.7	-88.5741
-1.6	-88.5741
-1.5	-88.5741
-1.4	-88.5741
-1.3	-88.5741
-1.2	-88.5741
-1.1	-88.5741
-1	-88.5741
-0.9	-88.5741
-0.8	-88.5741
-0.7	-88.5741
-0.6	-88.5741
-0.5	-88.5741
-0.4	-88.5741
-0.3	-88.5741
-0.2	-88.5741
-0.1	-88.5741
0	-88.5741
0.1	-80.6611
0.2	-72.8084
0.3	-64.9259
0.4	-56.9897
0.5	-48.9656
0.6	-48.6792
0.7	-47.9114
0.8	-46.4856
0.9	-44.176
1	-40.5323
1.1	-34.4604
1.2	-23.0491
1.3	-1.0004
1.4	22.0172
1.5	28.7937
1.6	30.4982
1.7	31.6452
1.8	32.6486
1.9	33.5435
2	34.3415
2.1	35.0524
2.2	35.685
2.3	36.2472
2.4	36.7463
2.5	37.1886
2.6	37.5802
2.7	37.9263
2.8	38.2315
2.9	38.5001
3	38.736
3.1	38.9426
3.2	39.1228
3.3	39.2795
3.4	39.4152
3.5	39.5321
3.6	39.6321
3.7	39.7171
3.8	39.7886
3.9	39.8481
4	39.8969
4.1	39.9361
4.2	39.9668
4.3	39.99
4.4	40.0065
4.5	40.0169
4.6	40.0221
4.7	40.0227
4.8	40.0191
4.9	40.0118
5	40.0014
5.1	39.9882
5.2	39.9726
5.3	39.9549
5.4	39.9353
5.5	39.9143
5.6	39.8918
5.7	39.8683
5.8	39.8439
5.9	39.8187
6	39.7929
6.1	39.7667
6.2	39.7401
6.3	39.7132
6.4	39.6863
6.5	39.6592
6.6	39.6322
6.7	39.6053
6.8	39.5785
6.9	39.5519
7	39.5255
7.1	39.4995
7.2	39.4737
7.3	39.4483
7.4	39.4233
7.5	39.3986
7.6	39.3744
7.7	39.3506
7.8	39.3273
7.9	39.3044
8	39.282
8.1	39.2601
