Time(ms)	Membrane_Voltage(mV)
-5	-88.5541
-4.9	-88.5541
-4.8	-88.5541
-4.7	-88.5541
-4.6	-88.5541
-4.5	-88.5541
-4.4	-88.5541
-4.3	-88.5541
-4.2	-88.5541
-4.1	-88.5541
-4	-88.5541
-3.9	-88.5541
-3.8	-88.5541
-3.7	-88.5541
-3.6	-88.5541
-3.5	-88.5541
-3.4	-88.5541
-3.3	-88.5541
-3.2	-88.5541
-3.1	-88.5541
-3	-88.5541
-2.9	-88.5541
-2.8	-88.5541
-2.7	-88.5541
-2.6	-88.5541
-2.5	-88.5541
-2.4	-88.5541
-2.3	-88.5541
-2.2	-88.5541
-2.1	-88.5541
-2	-88.5541
-1.9	-88.5541
-1.8	-88.5541
-1.7	-88.5541
-1.6	-88.5541
-1.5	-88.5541
-1.4	-88.5541
-1.3	-88.5541
-1.2	-88.5541
-1.1	-88.5541
-1	-88.5541
-0.9	-88.5541
-0.8	-88.5541
-0.7	-88.5541
-0.6	-88.5541
-0.5	-88.5541
-0.4	-88.5541
-0.3	-88.5541
-0.2	-88.5541
-0.1	-88.5541
0	-88.5541
0.1	-80.6411
0.2	-72.7883
0.3	-64.9058
0.4	-56.9698
0.5	-48.9457
0.6	-48.6589
0.7	-47.8897
0.8	-46.4612
0.9	-44.1467
1	-40.4948
1.1	-34.4083
1.2	-22.9731
1.3	-0.94079
1.4	21.9461
1.5	28.6966
1.6	30.4078
1.7	31.5635
1.8	32.5782
1.9	33.4865
2	34.2995
2.1	35.0262
2.2	35.6754
2.3	36.2545
2.4	36.7708
2.5	37.2306
2.6	37.6397
2.7	38.0033
2.8	38.3261
2.9	38.6123
3	38.8657
3.1	39.0897
3.2	39.2875
3.3	39.4617
3.4	39.6148
3.5	39.749
3.6	39.8664
3.7	39.9686
3.8	40.0574
3.9	40.1342
4	40.2002
4.1	40.2565
4.2	40.3044
4.3	40.3446
4.4	40.378
4.5	40.4053
4.6	40.4273
4.7	40.4445
4.8	40.4575
4.9	40.4667
5	40.4727
5.1	40.4757
5.2	40.4762
5.3	40.4744
5.4	40.4706
5.5	40.4651
5.6	40.4581
5.7	40.4498
5.8	40.4403
5.9	40.4299
6	40.4187
6.1	40.4068
6.2	40.3944
6.3	40.3814
6.4	40.3681
6.5	40.3545
6.6	40.3407
6.7	40.3267
6.8	40.3126
6.9	40.2985
7	40.2844
7.1	40.2703
7.2	40.2563
7.3	40.2425
7.4	40.2287
7.5	40.2152
7.6	40.2018
7.7	40.1887
7.8	40.1757
7.9	40.1631
8	40.1506
8.1	40.1385
8.2	40.1266
8.3	40.115
8.4	40.1037
8.5	40.0927
8.6	40.0821
8.7	40.0717
8.8	40.0616
8.9	40.0518
9	40.0424
9.1	40.0332
9.2	40.0244
9.3	40.0159
9.4	40.0077
9.5	39.9998
9.6	39.9922
9.7	39.9849
9.8	39.9779
9.9	39.9712
10	39.9648
10.1	39.9587
10.2	39.9529
10.3	39.9474
10.4	39.9421
10.5	39.9371
10.6	39.9324
10.7	39.928
10.8	39.9238
10.9	39.9198
11	39.9162
11.1	39.9127
11.2	39.9096
11.3	39.9066
11.4	39.9039
11.5	39.9014
11.6	39.8992
11.7	39.8971
11.8	39.8953
11.9	39.8937
12	39.8923
12.1	39.8911
12.2	39.89
12.3	39.8892
12.4	39.8886
12.5	39.8881
12.6	39.8879
12.7	39.8877
12.8	39.8878
12.9	39.888
13	39.8884
13.1	39.889
13.2	39.8897
13.3	39.8905
13.4	39.8915
13.5	39.8926
13.6	39.8939
13.7	39.8952
13.8	39.8968
13.9	39.8984
14	39.9002
14.1	39.902
14.2	39.904
14.3	39.9061
14.4	39.9083
14.5	39.9106
14.6	39.913
14.7	39.9155
14.8	39.918
14.9	39.9207
15	39.9235
15.1	39.9263
15.2	39.9292
15.3	39.9322
15.4	39.9352
15.5	39.9384
15.6	39.9415
15.7	39.9448
15.8	39.9481
15.9	39.9515
16	39.9549
16.1	39.9584
16.2	39.9619
16.3	39.9655
16.4	39.9691
16.5	39.9728
16.6	39.9765
16.7	39.9802
16.8	39.984
16.9	39.9878
17	39.9916
17.1	39.9955
17.2	39.9994
17.3	40.0033
17.4	40.0073
17.5	40.0112
17.6	40.0152
17.7	40.0192
17.8	40.0232
17.9	40.0273
18	40.0313
18.1	40.0354
18.2	40.0394
18.3	40.0435
18.4	40.0476
18.5	40.0516
18.6	40.0557
18.7	40.0598
18.8	40.0639
18.9	40.0679
19	40.072
19.1	40.0761
19.2	40.0801
19.3	40.0842
19.4	40.0882
19.5	40.0923
19.6	40.0963
19.7	40.1003
19.8	40.1043
19.9	40.1083
20	40.1122
20.1	40.1162
20.2	40.1201
20.3	40.124
20.4	40.1279
20.5	40.1318
20.6	40.1357
20.7	40.1395
20.8	40.1433
20.9	40.1471
21	40.1508
21.1	40.1545
21.2	40.1582
21.3	40.1619
21.4	40.1656
21.5	40.1692
21.6	40.1728
21.7	40.1763
21.8	40.1798
21.9	40.1833
22	40.1868
22.1	40.1902
22.2	40.1936
22.3	40.197
22.4	40.2003
22.5	40.2036
22.6	40.2068
22.7	40.2101
22.8	40.2132
22.9	40.2164
23	40.2195
23.1	40.2225
23.2	40.2256
23.3	40.2286
23.4	40.2315
23.5	40.2344
23.6	40.2373
23.7	40.2401
23.8	40.2429
23.9	40.2456
24	40.2483
24.1	40.251
24.2	40.2536
24.3	40.2562
24.4	40.2587
24.5	40.2612
24.6	40.2637
24.7	40.2661
24.8	40.2684
24.9	40.2707
25	40.273
25.1	40.2752
25.2	40.2774
25.3	40.2795
25.4	40.2816
25.5	40.2837
25.6	40.2857
25.7	40.2876
25.8	40.2895
25.9	40.2914
26	40.2932
26.1	40.295
26.2	40.2967
26.3	40.2984
26.4	40.3
26.5	40.3016
26.6	40.3031
26.7	40.3046
26.8	40.306
26.9	40.3074
27	40.3088
27.1	40.3101
27.2	40.3113
27.3	40.3125
27.4	40.3137
27.5	40.3148
27.6	40.3158
27.7	40.3168
27.8	40.3178
27.9	40.3187
28	40.3196
28.1	40.3204
28.2	40.3212
28.3	40.3219
28.4	40.3226
28.5	40.3232
28.6	40.3238
28.7	40.3243
28.8	40.3248
28.9	40.3252
29	40.3256
29.1	40.3259
29.2	40.3262
29.3	40.3265
29.4	40.3267
29.5	40.3268
29.6	40.3269
29.7	40.327
29.8	40.327
29.9	40.3269
30	40.3269
30.1	40.3267
30.2	40.3265
30.3	40.3263
30.4	40.326
30.5	40.3257
30.6	40.3253
30.7	40.3249
30.8	40.3244
30.9	40.3239
31	40.3233
31.1	40.3227
31.2	40.3221
31.3	40.3214
31.4	40.3206
31.5	40.3198
31.6	40.319
31.7	40.3181
31.8	40.3172
31.9	40.3162
32	40.3152
32.1	40.3141
32.2	40.313
32.3	40.3118
32.4	40.3106
32.5	40.3093
32.6	40.308
32.7	40.3067
32.8	40.3053
32.9	40.3039
33	40.3024
33.1	40.3009
33.2	40.2993
33.3	40.2977
33.4	40.296
33.5	40.2943
33.6	40.2925
33.7	40.2907
33.8	40.2889
33.9	40.287
34	40.2851
34.1	40.2831
34.2	40.2811
34.3	40.279
34.4	40.2769
34.5	40.2748
34.6	40.2726
34.7	40.2704
34.8	40.2681
34.9	40.2658
35	40.2634
35.1	40.261
35.2	40.2586
35.3	40.2561
35.4	40.2535
35.5	40.251
35.6	40.2483
35.7	40.2457
35.8	40.243
35.9	40.2402
36	40.2375
36.1	40.2346
36.2	40.2318
36.3	40.2289
36.4	40.2259
36.5	40.2229
36.6	40.2199
36.7	40.2168
36.8	40.2137
36.9	40.2105
37	40.2073
37.1	40.2041
37.2	40.2008
37.3	40.1975
37.4	40.1942
37.5	40.1908
37.6	40.1873
37.7	40.1839
37.8	40.1803
37.9	40.1768
38	40.1732
38.1	40.1696
38.2	40.1659
38.3	40.1622
38.4	40.1584
38.5	40.1547
38.6	40.1508
38.7	40.147
38.8	40.1431
38.9	40.1391
39	40.1352
39.1	40.1311
39.2	40.1271
39.3	40.123
39.4	40.1189
39.5	40.1147
39.6	40.1105
39.7	40.1063
39.8	40.102
39.9	40.0977
40	40.0933
40.1	40.0889
40.2	40.0845
40.3	40.0801
40.4	40.0756
40.5	40.071
40.6	40.0665
40.7	40.0619
40.8	40.0572
40.9	40.0526
41	40.0478
41.1	40.0431
41.2	40.0383
41.3	40.0335
41.4	40.0287
41.5	40.0238
41.6	40.0189
41.7	40.0139
41.8	40.0089
41.9	40.0039
42	39.9988
42.1	39.9937
42.2	39.9886
42.3	39.9835
42.4	39.9783
42.5	39.973
42.6	39.9678
42.7	39.9625
42.8	39.9572
42.9	39.9518
43	39.9464
43.1	39.941
43.2	39.9355
43.3	39.93
43.4	39.9245
43.5	39.919
43.6	39.9134
43.7	39.9078
