Time(ms)	Membrane_Voltage(mV)
-5	-88.5054
-4.9	-88.5054
-4.8	-88.5054
-4.7	-88.5054
-4.6	-88.5054
-4.5	-88.5054
-4.4	-88.5054
-4.3	-88.5054
-4.2	-88.5054
-4.1	-88.5054
-4	-88.5054
-3.9	-88.5054
-3.8	-88.5054
-3.7	-88.5054
-3.6	-88.5054
-3.5	-88.5054
-3.4	-88.5054
-3.3	-88.5054
-3.2	-88.5054
-3.1	-88.5054
-3	-88.5054
-2.9	-88.5054
-2.8	-88.5054
-2.7	-88.5054
-2.6	-88.5054
-2.5	-88.5054
-2.4	-88.5054
-2.3	-88.5054
-2.2	-88.5054
-2.1	-88.5054
-2	-88.5054
-1.9	-88.5054
-1.8	-88.5054
-1.7	-88.5054
-1.6	-88.5054
-1.5	-88.5054
-1.4	-88.5054
-1.3	-88.5054
-1.2	-88.5054
-1.1	-88.5054
-1	-88.5054
-0.9	-88.5054
-0.8	-88.5054
-0.7	-88.5054
-0.6	-88.5054
-0.5	-88.5054
-0.4	-88.5054
-0.3	-88.5054
-0.2	-88.5054
-0.1	-88.5054
0	-88.5054
0.1	-80.5922
0.2	-72.7393
0.3	-64.857
0.4	-56.9215
0.5	-48.8982
0.6	-48.6122
0.7	-47.8438
0.8	-46.4165
0.9	-44.1054
1	-40.4629
1.1	-34.406
1.2	-23.0805
1.3	-1.38529
1.4	21.3673
1.5	28.3077
1.6	30.078
1.7	31.2687
1.8	32.3236
1.9	33.2775
2	34.1398
2.1	34.9183
2.2	35.6205
2.3	36.2535
2.4	36.8239
2.5	37.3379
2.6	37.801
2.7	38.2184
2.8	38.5946
2.9	38.9338
3	39.2398
3.1	39.5159
3.2	39.7651
3.3	39.9901
3.4	40.1933
3.5	40.3768
3.6	40.5425
3.7	40.6922
3.8	40.8273
3.9	40.9492
4	41.0592
4.1	41.1583
4.2	41.2476
4.3	41.3279
4.4	41.4001
4.5	41.4649
4.6	41.5229
4.7	41.5747
4.8	41.6209
4.9	41.662
5	41.6983
5.1	41.7304
5.2	41.7585
5.3	41.7831
5.4	41.8044
5.5	41.8226
5.6	41.8381
5.7	41.8511
5.8	41.8617
5.9	41.8703
6	41.8769
6.1	41.8817
6.2	41.8849
6.3	41.8867
6.4	41.887
6.5	41.8862
6.6	41.8842
6.7	41.8811
6.8	41.8771
6.9	41.8723
7	41.8666
7.1	41.8603
7.2	41.8533
7.3	41.8457
7.4	41.8376
