Time(ms)	Membrane_Voltage(mV)
-5	-88.504
-4.9	-88.504
-4.8	-88.504
-4.7	-88.504
-4.6	-88.504
-4.5	-88.504
-4.4	-88.504
-4.3	-88.504
-4.2	-88.504
-4.1	-88.504
-4	-88.504
-3.9	-88.504
-3.8	-88.504
-3.7	-88.504
-3.6	-88.504
-3.5	-88.504
-3.4	-88.504
-3.3	-88.504
-3.2	-88.504
-3.1	-88.504
-3	-88.504
-2.9	-88.504
-2.8	-88.504
-2.7	-88.504
-2.6	-88.504
-2.5	-88.504
-2.4	-88.504
-2.3	-88.504
-2.2	-88.504
-2.1	-88.504
-2	-88.504
-1.9	-88.504
-1.8	-88.504
-1.7	-88.504
-1.6	-88.504
-1.5	-88.504
-1.4	-88.504
-1.3	-88.504
-1.2	-88.504
-1.1	-88.504
-1	-88.504
-0.9	-88.504
-0.8	-88.504
-0.7	-88.504
-0.6	-88.504
-0.5	-88.504
-0.4	-88.504
-0.3	-88.504
-0.2	-88.504
-0.1	-88.504
0	-88.504
0.1	-80.5908
0.2	-72.7379
0.3	-64.8556
0.4	-56.9201
0.5	-48.8969
0.6	-48.6079
0.7	-47.8393
0.8	-46.4116
0.9	-44.0996
1	-40.4555
1.1	-34.3957
1.2	-23.065
1.3	-1.36975
1.4	21.361
1.5	28.2947
1.6	30.0657
1.7	31.2576
1.8	32.3139
1.9	33.2695
2	34.1336
2.1	34.914
2.2	35.6181
2.3	36.2531
2.4	36.8254
2.5	37.3412
2.6	37.8062
2.7	38.2254
2.8	38.6033
2.9	38.9442
3	39.2519
3.1	39.5295
3.2	39.7802
3.3	40.0066
3.4	40.2111
3.5	40.3958
3.6	40.5626
3.7	40.7133
3.8	40.8494
3.9	40.9722
4	41.083
4.1	41.1828
4.2	41.2727
4.3	41.3536
4.4	41.4263
4.5	41.4915
4.6	41.5498
4.7	41.6019
4.8	41.6482
4.9	41.6894
5	41.7258
5.1	41.7579
5.2	41.7859
5.3	41.8103
5.4	41.8314
5.5	41.8494
5.6	41.8646
