Time(ms)	Membrane_Voltage(mV)
-5	-88.6189
-4.9	-88.6189
-4.8	-88.6189
-4.7	-88.6189
-4.6	-88.6189
-4.5	-88.6189
-4.4	-88.6189
-4.3	-88.6189
-4.2	-88.6189
-4.1	-88.6189
-4	-88.6189
-3.9	-88.6189
-3.8	-88.6189
-3.7	-88.6189
-3.6	-88.6189
-3.5	-88.6189
-3.4	-88.6189
-3.3	-88.6189
-3.2	-88.6189
-3.1	-88.6189
-3	-88.6189
-2.9	-88.6189
-2.8	-88.6189
-2.7	-88.6189
-2.6	-88.6189
-2.5	-88.6189
-2.4	-88.6189
-2.3	-88.6189
-2.2	-88.6189
-2.1	-88.6189
-2	-88.6189
-1.9	-88.6189
-1.8	-88.6189
-1.7	-88.6189
-1.6	-88.6189
-1.5	-88.6189
-1.4	-88.6189
-1.3	-88.6189
-1.2	-88.6189
-1.1	-88.6189
-1	-88.6189
-0.9	-88.6189
-0.8	-88.6189
-0.7	-88.6189
-0.6	-88.6189
-0.5	-88.6189
-0.4	-88.6189
-0.3	-88.6189
-0.2	-88.6189
-0.1	-88.6189
0	-88.6189
0.1	-80.7061
0.2	-72.8535
0.3	-64.9711
0.4	-57.0347
0.5	-49.0108
0.6	-48.7278
0.7	-47.9699
0.8	-46.5638
0.9	-44.2898
1	-40.7128
1.1	-34.7816
1.2	-23.7
1.3	-2.12068
1.4	21.4944
1.5	28.7734
1.6	30.5304
1.7	31.676
1.8	32.6702
1.9	33.5521
2	34.3344
2.1	35.0276
2.2	35.641
2.3	36.183
2.4	36.6609
2.5	37.0816
2.6	37.4511
2.7	37.7746
2.8	38.0571
2.9	38.3028
3	38.5156
3.1	38.699
3.2	38.856
3.3	38.9894
3.4	39.1017
3.5	39.1952
3.6	39.2719
3.7	39.3336
3.8	39.3818
3.9	39.418
4	39.4436
4.1	39.4598
4.2	39.4675
4.3	39.4677
4.4	39.4613
4.5	39.449
4.6	39.4315
4.7	39.4095
4.8	39.3835
4.9	39.354
5	39.3214
5.1	39.2862
5.2	39.2487
5.3	39.2092
