Time(ms)	Membrane_Voltage(mV)
-5	-88.5037
-4.9	-88.5037
-4.8	-88.5037
-4.7	-88.5037
-4.6	-88.5037
-4.5	-88.5037
-4.4	-88.5037
-4.3	-88.5037
-4.2	-88.5037
-4.1	-88.5037
-4	-88.5037
-3.9	-88.5037
-3.8	-88.5037
-3.7	-88.5037
-3.6	-88.5037
-3.5	-88.5037
-3.4	-88.5037
-3.3	-88.5037
-3.2	-88.5037
-3.1	-88.5037
-3	-88.5037
-2.9	-88.5037
-2.8	-88.5037
-2.7	-88.5037
-2.6	-88.5037
-2.5	-88.5037
-2.4	-88.5037
-2.3	-88.5037
-2.2	-88.5037
-2.1	-88.5037
-2	-88.5037
-1.9	-88.5037
-1.8	-88.5037
-1.7	-88.5037
-1.6	-88.5037
-1.5	-88.5037
-1.4	-88.5037
-1.3	-88.5037
-1.2	-88.5037
-1.1	-88.5037
-1	-88.5037
-0.9	-88.5037
-0.8	-88.5037
-0.7	-88.5037
-0.6	-88.5037
-0.5	-88.5037
-0.4	-88.5037
-0.3	-88.5037
-0.2	-88.5037
-0.1	-88.5037
0	-88.5037
0.1	-80.5906
0.2	-72.7376
0.3	-64.8554
0.4	-56.9199
0.5	-48.8967
0.6	-48.6109
0.7	-47.8427
0.8	-46.416
0.9	-44.1059
1	-40.4654
1.1	-34.4134
1.2	-23.1017
1.3	-1.43641
1.4	21.3204
1.5	28.2827
1.6	30.0578
1.7	31.2504
1.8	32.3073
1.9	33.2636
2	34.1283
2.1	34.9093
2.2	35.6141
2.3	36.2496
2.4	36.8225
2.5	37.3389
2.6	37.8044
2.7	38.2241
2.8	38.6025
2.9	38.9439
3	39.2519
3.1	39.53
3.2	39.7811
3.3	40.0078
3.4	40.2127
3.5	40.3977
3.6	40.5648
3.7	40.7158
3.8	40.8521
3.9	40.9751
4	41.0861
4.1	41.1862
4.2	41.2762
4.3	41.3573
4.4	41.43
4.5	41.4953
4.6	41.5537
4.7	41.6059
4.8	41.6523
4.9	41.6935
5	41.7299
5.1	41.762
5.2	41.7901
5.3	41.8145
5.4	41.8355
5.5	41.8535
5.6	41.8686
5.7	41.8812
5.8	41.8914
5.9	41.8994
6	41.9054
6.1	41.9096
6.2	41.9121
6.3	41.9131
6.4	41.9127
6.5	41.911
6.6	41.9081
6.7	41.9042
6.8	41.8993
6.9	41.8934
7	41.8868
7.1	41.8794
7.2	41.8713
7.3	41.8627
7.4	41.8534
7.5	41.8437
7.6	41.8335
7.7	41.8229
7.8	41.812
7.9	41.8007
8	41.7892
8.1	41.7774
8.2	41.7653
8.3	41.7531
8.4	41.7407
8.5	41.7282
8.6	41.7156
8.7	41.7029
8.8	41.6901
8.9	41.6772
9	41.6643
9.1	41.6514
9.2	41.6385
9.3	41.6256
9.4	41.6127
9.5	41.5999
9.6	41.587
9.7	41.5743
9.8	41.5616
9.9	41.549
10	41.5364
10.1	41.524
10.2	41.5116
10.3	41.4993
10.4	41.4871
10.5	41.4751
10.6	41.4631
10.7	41.4513
10.8	41.4395
10.9	41.4279
11	41.4164
11.1	41.4051
11.2	41.3938
11.3	41.3827
11.4	41.3717
11.5	41.3609
11.6	41.3502
11.7	41.3396
11.8	41.3291
11.9	41.3188
12	41.3086
12.1	41.2985
12.2	41.2885
12.3	41.2787
12.4	41.269
12.5	41.2594
12.6	41.25
12.7	41.2407
12.8	41.2315
12.9	41.2224
13	41.2134
13.1	41.2046
13.2	41.1958
13.3	41.1872
13.4	41.1787
13.5	41.1703
13.6	41.1619
13.7	41.1537
13.8	41.1456
13.9	41.1376
14	41.1297
14.1	41.1219
14.2	41.1142
14.3	41.1066
14.4	41.099
14.5	41.0915
14.6	41.0842
14.7	41.0769
14.8	41.0696
14.9	41.0625
15	41.0554
15.1	41.0484
15.2	41.0415
15.3	41.0346
15.4	41.0278
15.5	41.021
15.6	41.0143
15.7	41.0077
15.8	41.0011
15.9	40.9945
16	40.988
16.1	40.9816
16.2	40.9752
16.3	40.9688
16.4	40.9625
16.5	40.9562
16.6	40.9499
16.7	40.9437
16.8	40.9375
16.9	40.9314
17	40.9252
17.1	40.9191
17.2	40.913
17.3	40.9069
17.4	40.9009
17.5	40.8948
17.6	40.8888
17.7	40.8828
17.8	40.8768
17.9	40.8708
18	40.8648
18.1	40.8588
18.2	40.8529
18.3	40.8469
18.4	40.8409
18.5	40.8349
18.6	40.829
18.7	40.823
18.8	40.817
18.9	40.811
19	40.805
19.1	40.799
19.2	40.7929
19.3	40.7869
19.4	40.7808
19.5	40.7748
19.6	40.7687
19.7	40.7626
19.8	40.7564
19.9	40.7503
20	40.7441
20.1	40.7379
20.2	40.7317
20.3	40.7255
20.4	40.7192
20.5	40.7129
20.6	40.7066
20.7	40.7002
20.8	40.6938
20.9	40.6874
21	40.681
21.1	40.6745
21.2	40.668
21.3	40.6614
21.4	40.6549
21.5	40.6482
21.6	40.6416
21.7	40.6349
21.8	40.6281
21.9	40.6214
22	40.6146
22.1	40.6077
22.2	40.6008
22.3	40.5939
22.4	40.5869
22.5	40.5799
22.6	40.5728
22.7	40.5657
22.8	40.5586
22.9	40.5514
23	40.5441
23.1	40.5368
23.2	40.5295
23.3	40.5221
23.4	40.5147
23.5	40.5072
23.6	40.4997
23.7	40.4921
23.8	40.4845
23.9	40.4768
24	40.4691
24.1	40.4613
24.2	40.4535
24.3	40.4456
24.4	40.4377
24.5	40.4297
24.6	40.4217
24.7	40.4136
24.8	40.4054
24.9	40.3973
25	40.389
25.1	40.3807
25.2	40.3724
25.3	40.364
25.4	40.3555
25.5	40.347
25.6	40.3385
25.7	40.3299
25.8	40.3212
25.9	40.3125
26	40.3037
26.1	40.2949
26.2	40.286
26.3	40.2771
26.4	40.2681
26.5	40.259
26.6	40.2499
26.7	40.2408
26.8	40.2316
26.9	40.2223
27	40.213
27.1	40.2036
27.2	40.1942
27.3	40.1847
27.4	40.1751
27.5	40.1656
27.6	40.1559
27.7	40.1462
27.8	40.1364
27.9	40.1266
28	40.1167
28.1	40.1068
28.2	40.0968
28.3	40.0868
28.4	40.0767
28.5	40.0666
28.6	40.0564
28.7	40.0461
28.8	40.0358
28.9	40.0254
29	40.015
29.1	40.0045
29.2	39.994
29.3	39.9834
29.4	39.9728
29.5	39.9621
29.6	39.9514
29.7	39.9406
29.8	39.9297
29.9	39.9188
30	39.9078
30.1	39.8968
30.2	39.8857
30.3	39.8746
30.4	39.8634
30.5	39.8522
30.6	39.8409
30.7	39.8296
30.8	39.8182
30.9	39.8068
31	39.7953
31.1	39.7837
31.2	39.7721
31.3	39.7605
31.4	39.7487
31.5	39.737
31.6	39.7252
31.7	39.7133
31.8	39.7014
31.9	39.6894
32	39.6774
32.1	39.6654
32.2	39.6532
32.3	39.6411
32.4	39.6288
32.5	39.6166
32.6	39.6043
32.7	39.5919
32.8	39.5795
32.9	39.567
33	39.5545
33.1	39.5419
