Time(ms)	Membrane_Voltage(mV)
-5	-88.5894
-4.9	-88.5894
-4.8	-88.5894
-4.7	-88.5894
-4.6	-88.5894
-4.5	-88.5894
-4.4	-88.5894
-4.3	-88.5894
-4.2	-88.5894
-4.1	-88.5894
-4	-88.5894
-3.9	-88.5894
-3.8	-88.5894
-3.7	-88.5894
-3.6	-88.5894
-3.5	-88.5894
-3.4	-88.5894
-3.3	-88.5894
-3.2	-88.5894
-3.1	-88.5894
-3	-88.5894
-2.9	-88.5894
-2.8	-88.5894
-2.7	-88.5894
-2.6	-88.5894
-2.5	-88.5894
-2.4	-88.5894
-2.3	-88.5894
-2.2	-88.5894
-2.1	-88.5894
-2	-88.5894
-1.9	-88.5894
-1.8	-88.5894
-1.7	-88.5894
-1.6	-88.5894
-1.5	-88.5894
-1.4	-88.5894
-1.3	-88.5894
-1.2	-88.5894
-1.1	-88.5894
-1	-88.5894
-0.9	-88.5894
-0.8	-88.5894
-0.7	-88.5894
-0.6	-88.5894
-0.5	-88.5894
-0.4	-88.5894
-0.3	-88.5894
-0.2	-88.5894
-0.1	-88.5894
0	-88.5894
0.1	-80.6765
0.2	-72.8245
0.3	-64.9446
0.4	-57.0174
0.5	-49.0337
0.6	-48.9311
0.7	-48.6292
0.8	-48.0794
0.9	-47.2557
1	-46.1344
1.1	-44.6755
1.2	-42.8048
1.3	-40.3901
1.4	-37.2002
1.5	-32.8384
1.6	-26.6759
1.7	-18.0336
1.8	-7.32573
1.9	2.51877
2	8.64803
2.1	11.5778
2.2	13.0041
2.3	13.8917
2.4	14.5976
2.5	15.2336
2.6	15.8315
2.7	16.4002
2.8	16.9423
2.9	17.4589
3	17.9507
3.1	18.4187
3.2	18.8639
3.3	19.2873
3.4	19.69
3.5	20.0731
3.6	20.4376
3.7	20.7846
3.8	21.1152
3.9	21.4302
4	21.7307
4.1	22.0176
4.2	22.2916
4.3	22.5536
4.4	22.8044
4.5	23.0445
4.6	23.2747
4.7	23.4957
4.8	23.7078
4.9	23.9118
5	24.1081
5.1	24.2971
5.2	24.4793
5.3	24.6551
5.4	24.8249
5.5	24.989
5.6	25.1477
5.7	25.3013
5.8	25.4502
5.9	25.5945
6	25.7346
6.1	25.8706
6.2	26.0028
6.3	26.1313
6.4	26.2564
6.5	26.3782
6.6	26.4969
6.7	26.6126
6.8	26.7255
6.9	26.8357
7	26.9434
7.1	27.0486
7.2	27.1514
7.3	27.2521
7.4	27.3505
7.5	27.447
7.6	27.5414
7.7	27.634
7.8	27.7248
7.9	27.8138
8	27.9011
8.1	27.9869
8.2	28.0711
8.3	28.1538
8.4	28.235
8.5	28.3149
8.6	28.3934
8.7	28.4706
8.8	28.5466
8.9	28.6214
9	28.695
9.1	28.7674
9.2	28.8388
9.3	28.909
9.4	28.9783
9.5	29.0465
9.6	29.1138
9.7	29.1801
9.8	29.2454
9.9	29.3099
10	29.3735
10.1	29.4363
10.2	29.4982
10.3	29.5593
10.4	29.6196
10.5	29.6791
10.6	29.7379
10.7	29.796
10.8	29.8533
10.9	29.91
11	29.9659
11.1	30.0212
11.2	30.0758
11.3	30.1298
11.4	30.1831
11.5	30.2358
11.6	30.2879
11.7	30.3395
11.8	30.3904
11.9	30.4408
12	30.4906
12.1	30.5398
12.2	30.5886
12.3	30.6368
12.4	30.6844
12.5	30.7316
12.6	30.7782
12.7	30.8244
12.8	30.8701
12.9	30.9153
13	30.96
13.1	31.0043
13.2	31.0481
13.3	31.0914
13.4	31.1343
13.5	31.1768
13.6	31.2188
13.7	31.2605
13.8	31.3017
13.9	31.3424
14	31.3828
14.1	31.4228
14.2	31.4624
14.3	31.5016
14.4	31.5404
14.5	31.5788
14.6	31.6169
14.7	31.6546
14.8	31.6919
14.9	31.7288
15	31.7654
15.1	31.8017
15.2	31.8375
15.3	31.8731
15.4	31.9083
15.5	31.9432
15.6	31.9777
15.7	32.0119
15.8	32.0458
15.9	32.0793
16	32.1125
16.1	32.1454
