Time(ms)	Membrane_Voltage(mV)
-5	-88.5182
-4.9	-88.5182
-4.8	-88.5182
-4.7	-88.5182
-4.6	-88.5182
-4.5	-88.5182
-4.4	-88.5182
-4.3	-88.5182
-4.2	-88.5182
-4.1	-88.5182
-4	-88.5182
-3.9	-88.5182
-3.8	-88.5182
-3.7	-88.5182
-3.6	-88.5182
-3.5	-88.5182
-3.4	-88.5182
-3.3	-88.5182
-3.2	-88.5182
-3.1	-88.5182
-3	-88.5182
-2.9	-88.5182
-2.8	-88.5182
-2.7	-88.5182
-2.6	-88.5182
-2.5	-88.5182
-2.4	-88.5182
-2.3	-88.5182
-2.2	-88.5182
-2.1	-88.5182
-2	-88.5182
-1.9	-88.5182
-1.8	-88.5182
-1.7	-88.5182
-1.6	-88.5182
-1.5	-88.5182
-1.4	-88.5182
-1.3	-88.5182
-1.2	-88.5182
-1.1	-88.5182
-1	-88.5182
-0.9	-88.5182
-0.8	-88.5182
-0.7	-88.5182
-0.6	-88.5182
-0.5	-88.5182
-0.4	-88.5182
-0.3	-88.5182
-0.2	-88.5182
-0.1	-88.5182
0	-88.5182
0.1	-80.6051
0.2	-72.7522
0.3	-64.8703
0.4	-56.9365
0.5	-48.9214
0.6	-48.6734
0.7	-48.003
0.8	-46.7668
0.9	-44.8016
1	-41.8104
1.1	-37.1312
1.2	-29.1476
1.3	-14.217
1.4	8.68146
1.5	23.2545
1.6	26.9119
1.7	28.2848
1.8	29.3482
1.9	30.3064
2	31.1804
2.1	31.9773
2.2	32.7029
2.3	33.3631
2.4	33.9635
2.5	34.5095
2.6	35.0061
2.7	35.4577
2.8	35.8687
2.9	36.2429
3	36.5838
3.1	36.8946
3.2	37.1782
3.3	37.4372
3.4	37.6739
3.5	37.8903
3.6	38.0883
3.7	38.2697
3.8	38.436
3.9	38.5884
4	38.7283
4.1	38.8568
4.2	38.9748
4.3	39.0832
4.4	39.1829
4.5	39.2747
4.6	39.3591
4.7	39.4368
4.8	39.5084
4.9	39.5743
5	39.6351
5.1	39.6911
5.2	39.7427
5.3	39.7902
5.4	39.8341
5.5	39.8745
5.6	39.9117
5.7	39.9461
5.8	39.9777
5.9	40.0069
6	40.0338
6.1	40.0585
6.2	40.0813
6.3	40.1023
6.4	40.1216
6.5	40.1393
6.6	40.1556
6.7	40.1706
6.8	40.1843
6.9	40.1969
7	40.2085
7.1	40.219
