Time(ms)	Membrane_Voltage(mV)
-5	-88.5034
-4.9	-88.5034
-4.8	-88.5034
-4.7	-88.5034
-4.6	-88.5034
-4.5	-88.5034
-4.4	-88.5034
-4.3	-88.5034
-4.2	-88.5034
-4.1	-88.5034
-4	-88.5034
-3.9	-88.5034
-3.8	-88.5034
-3.7	-88.5034
-3.6	-88.5034
-3.5	-88.5034
-3.4	-88.5034
-3.3	-88.5034
-3.2	-88.5034
-3.1	-88.5034
-3	-88.5034
-2.9	-88.5034
-2.8	-88.5034
-2.7	-88.5034
-2.6	-88.5034
-2.5	-88.5034
-2.4	-88.5034
-2.3	-88.5034
-2.2	-88.5034
-2.1	-88.5034
-2	-88.5034
-1.9	-88.5034
-1.8	-88.5034
-1.7	-88.5034
-1.6	-88.5034
-1.5	-88.5034
-1.4	-88.5034
-1.3	-88.5034
-1.2	-88.5034
-1.1	-88.5034
-1	-88.5034
-0.9	-88.5034
-0.8	-88.5034
-0.7	-88.5034
-0.6	-88.5034
-0.5	-88.5034
-0.4	-88.5034
-0.3	-88.5034
-0.2	-88.5034
-0.1	-88.5034
0	-88.5034
0.1	-80.5903
0.2	-72.7373
0.3	-64.8551
0.4	-56.9196
0.5	-48.8965
0.6	-48.6108
0.7	-47.8431
0.8	-46.4172
0.9	-44.1086
1	-40.4711
1.1	-34.4258
1.2	-23.1313
1.3	-1.4971
1.4	21.276
1.5	28.2644
1.6	30.0434
1.7	31.2367
1.8	32.2941
1.9	33.2509
2	34.1162
2.1	34.8978
2.2	35.6032
2.3	36.2394
2.4	36.8129
2.5	37.33
2.6	37.7961
2.7	38.2164
2.8	38.5954
2.9	38.9374
3	39.246
3.1	39.5245
3.2	39.7761
3.3	40.0033
3.4	40.2086
3.5	40.3941
3.6	40.5616
3.7	40.7129
3.8	40.8496
3.9	40.973
4	41.0842
4.1	41.1845
4.2	41.2749
4.3	41.3561
4.4	41.4291
4.5	41.4945
4.6	41.5531
4.7	41.6054
4.8	41.6519
4.9	41.6932
5	41.7297
5.1	41.7618
5.2	41.7899
5.3	41.8143
5.4	41.8354
5.5	41.8533
5.6	41.8685
5.7	41.881
5.8	41.8911
5.9	41.8991
6	41.905
6.1	41.9091
6.2	41.9115
6.3	41.9124
6.4	41.9119
6.5	41.91
6.6	41.907
6.7	41.9029
6.8	41.8978
6.9	41.8918
7	41.885
7.1	41.8774
7.2	41.8692
7.3	41.8603
7.4	41.8508
7.5	41.8409
7.6	41.8305
7.7	41.8197
7.8	41.8085
7.9	41.797
8	41.7852
8.1	41.7731
8.2	41.7608
8.3	41.7484
8.4	41.7357
8.5	41.7229
8.6	41.71
8.7	41.697
8.8	41.684
8.9	41.6708
9	41.6577
9.1	41.6445
9.2	41.6313
9.3	41.6181
9.4	41.6049
9.5	41.5918
9.6	41.5787
9.7	41.5656
9.8	41.5526
9.9	41.5397
10	41.5269
10.1	41.5141
10.2	41.5014
10.3	41.4889
10.4	41.4764
10.5	41.464
10.6	41.4518
10.7	41.4396
10.8	41.4276
10.9	41.4157
11	41.4039
11.1	41.3922
11.2	41.3807
11.3	41.3692
11.4	41.358
11.5	41.3468
11.6	41.3358
11.7	41.3249
11.8	41.3141
11.9	41.3035
12	41.293
12.1	41.2826
12.2	41.2723
12.3	41.2622
12.4	41.2522
12.5	41.2423
12.6	41.2326
12.7	41.223
12.8	41.2135
12.9	41.2041
13	41.1948
13.1	41.1856
13.2	41.1766
13.3	41.1677
13.4	41.1589
13.5	41.1502
13.6	41.1416
13.7	41.1331
13.8	41.1247
13.9	41.1164
14	41.1082
14.1	41.1001
14.2	41.092
14.3	41.0841
14.4	41.0763
14.5	41.0685
14.6	41.0608
14.7	41.0533
14.8	41.0457
14.9	41.0383
15	41.0309
15.1	41.0236
15.2	41.0164
15.3	41.0092
15.4	41.0021
15.5	40.9951
15.6	40.9881
15.7	40.9812
15.8	40.9743
15.9	40.9675
16	40.9607
16.1	40.954
16.2	40.9473
16.3	40.9406
16.4	40.934
16.5	40.9275
16.6	40.9209
16.7	40.9144
16.8	40.9079
16.9	40.9015
17	40.8951
17.1	40.8887
17.2	40.8823
17.3	40.876
17.4	40.8696
17.5	40.8633
17.6	40.857
17.7	40.8507
17.8	40.8445
17.9	40.8382
18	40.8319
18.1	40.8257
18.2	40.8194
18.3	40.8132
18.4	40.8069
18.5	40.8007
18.6	40.7944
18.7	40.7882
18.8	40.7819
18.9	40.7756
19	40.7694
19.1	40.7631
19.2	40.7568
19.3	40.7505
19.4	40.7441
19.5	40.7378
19.6	40.7314
19.7	40.7251
19.8	40.7187
19.9	40.7122
20	40.7058
20.1	40.6993
20.2	40.6929
20.3	40.6863
20.4	40.6798
20.5	40.6732
20.6	40.6667
20.7	40.66
20.8	40.6534
20.9	40.6467
21	40.64
21.1	40.6332
21.2	40.6265
21.3	40.6196
21.4	40.6128
21.5	40.6059
21.6	40.599
21.7	40.592
21.8	40.585
21.9	40.578
22	40.5709
22.1	40.5638
22.2	40.5566
22.3	40.5494
22.4	40.5422
22.5	40.5349
22.6	40.5276
22.7	40.5202
22.8	40.5128
22.9	40.5053
23	40.4978
23.1	40.4903
23.2	40.4827
23.3	40.475
23.4	40.4673
23.5	40.4596
23.6	40.4518
23.7	40.444
23.8	40.4361
23.9	40.4281
24	40.4201
24.1	40.4121
24.2	40.404
24.3	40.3959
24.4	40.3877
24.5	40.3795
24.6	40.3712
24.7	40.3628
24.8	40.3544
24.9	40.346
25	40.3375
25.1	40.3289
25.2	40.3203
25.3	40.3117
25.4	40.3029
25.5	40.2942
25.6	40.2854
25.7	40.2765
25.8	40.2676
25.9	40.2586
26	40.2495
26.1	40.2405
26.2	40.2313
26.3	40.2221
26.4	40.2129
26.5	40.2035
26.6	40.1942
26.7	40.1848
26.8	40.1753
26.9	40.1658
27	40.1562
27.1	40.1466
27.2	40.1369
27.3	40.1271
27.4	40.1173
27.5	40.1075
27.6	40.0975
27.7	40.0876
27.8	40.0776
27.9	40.0675
28	40.0573
28.1	40.0472
28.2	40.0369
28.3	40.0266
28.4	40.0163
28.5	40.0059
28.6	39.9954
28.7	39.9849
28.8	39.9743
28.9	39.9637
29	39.953
29.1	39.9423
29.2	39.9315
29.3	39.9206
29.4	39.9097
29.5	39.8988
29.6	39.8878
29.7	39.8767
29.8	39.8656
29.9	39.8544
30	39.8432
30.1	39.8319
30.2	39.8206
30.3	39.8092
30.4	39.7978
30.5	39.7863
30.6	39.7747
30.7	39.7631
30.8	39.7515
30.9	39.7398
31	39.728
31.1	39.7162
31.2	39.7043
31.3	39.6924
31.4	39.6805
31.5	39.6684
31.6	39.6564
31.7	39.6442
31.8	39.6321
31.9	39.6198
32	39.6076
