Time(ms)	Membrane_Voltage(mV)
24.4	14.8355
24.5	14.897
24.6	14.958
24.7	15.0187
24.8	15.0789
24.9	15.1388
25	15.1982
25.1	15.2572
25.2	15.3159
25.3	15.3741
25.4	15.4319
25.5	15.4894
25.6	15.5464
25.7	15.6031
25.8	15.6594
25.9	15.7153
26	15.7709
26.1	15.826
26.2	15.8808
26.3	15.9352
26.4	15.9893
26.5	16.043
26.6	16.0963
26.7	16.1493
26.8	16.2019
26.9	16.2542
27	16.3061
27.1	16.3576
27.2	16.4088
27.3	16.4597
27.4	16.5102
27.5	16.5604
27.6	16.6103
27.7	16.6598
27.8	16.709
27.9	16.7578
28	16.8064
28.1	16.8546
28.2	16.9025
28.3	16.95
28.4	16.9973
28.5	17.0442
28.6	17.0908
28.7	17.1371
28.8	17.1831
28.9	17.2288
29	17.2741
29.1	17.3192
29.2	17.364
29.3	17.4085
29.4	17.4526
29.5	17.4965
29.6	17.5401
29.7	17.5834
29.8	17.6264
29.9	17.6691
30	17.7116
30.1	17.7537
30.2	17.7956
30.3	17.8372
30.4	17.8785
30.5	17.9196
30.6	17.9603
30.7	18.0008
30.8	18.0411
30.9	18.081
31	18.1207
31.1	18.1602
31.2	18.1993
31.3	18.2382
31.4	18.2769
31.5	18.3153
31.6	18.3534
31.7	18.3913
31.8	18.4289
31.9	18.4663
32	18.5035
32.1	18.5403
32.2	18.577
32.3	18.6134
32.4	18.6495
32.5	18.6855
32.6	18.7211
32.7	18.7566
32.8	18.7918
32.9	18.8268
33	18.8615
33.1	18.896
33.2	18.9303
33.3	18.9644
33.4	18.9982
33.5	19.0318
33.6	19.0652
33.7	19.0983
33.8	19.1313
33.9	19.164
34	19.1965
34.1	19.2288
34.2	19.2608
34.3	19.2927
34.4	19.3243
34.5	19.3558
34.6	19.387
34.7	19.418
34.8	19.4488
34.9	19.4795
35	19.5099
35.1	19.5401
35.2	19.5701
35.3	19.5999
35.4	19.6295
35.5	19.6589
35.6	19.6881
35.7	19.7171
35.8	19.7459
35.9	19.7746
36	19.803
36.1	19.8313
36.2	19.8593
36.3	19.8872
36.4	19.9149
36.5	19.9424
36.6	19.9697
36.7	19.9968
36.8	20.0238
36.9	20.0506
37	20.0772
37.1	20.1036
37.2	20.1298
37.3	20.1559
37.4	20.1818
37.5	20.2075
37.6	20.233
37.7	20.2584
37.8	20.2836
37.9	20.3086
38	20.3335
38.1	20.3582
38.2	20.3827
38.3	20.4071
38.4	20.4313
38.5	20.4553
38.6	20.4792
38.7	20.5029
38.8	20.5265
38.9	20.5498
39	20.5731
39.1	20.5962
39.2	20.6191
39.3	20.6418
39.4	20.6644
39.5	20.6869
39.6	20.7092
39.7	20.7314
39.8	20.7534
39.9	20.7752
40	20.7969
40.1	20.8185
40.2	20.8399
40.3	20.8611
40.4	20.8822
40.5	20.9032
40.6	20.924
40.7	20.9447
40.8	20.9652
40.9	20.9856
41	21.0059
41.1	21.026
41.2	21.046
41.3	21.0658
41.4	21.0855
41.5	21.1051
41.6	21.1245
41.7	21.1438
41.8	21.1629
41.9	21.1819
42	21.2008
42.1	21.2196
42.2	21.2382
42.3	21.2567
42.4	21.2751
42.5	21.2933
42.6	21.3114
42.7	21.3294
42.8	21.3473
42.9	21.365
43	21.3826
43.1	21.4001
43.2	21.4174
43.3	21.4346
43.4	21.4517
43.5	21.4687
43.6	21.4856
43.7	21.5023
43.8	21.519
43.9	21.5355
44	21.5518
44.1	21.5681
44.2	21.5843
44.3	21.6003
44.4	21.6162
44.5	21.632
44.6	21.6477
44.7	21.6633
44.8	21.6787
44.9	21.6941
45	21.7093
45.1	21.7244
45.2	21.7394
45.3	21.7543
45.4	21.7691
45.5	21.7838
45.6	21.7984
45.7	21.8128
45.8	21.8272
45.9	21.8414
46	21.8556
46.1	21.8696
46.2	21.8836
46.3	21.8974
46.4	21.9111
46.5	21.9247
46.6	21.9382
46.7	21.9517
46.8	21.965
46.9	21.9782
47	21.9913
47.1	22.0043
47.2	22.0172
47.3	22.03
47.4	22.0427
47.5	22.0553
47.6	22.0679
47.7	22.0803
47.8	22.0926
47.9	22.1048
48	22.117
48.1	22.129
48.2	22.1409
48.3	22.1528
48.4	22.1645
48.5	22.1762
48.6	22.1878
48.7	22.1992
48.8	22.2106
48.9	22.2219
49	22.2331
49.1	22.2442
49.2	22.2552
49.3	22.2662
49.4	22.277
49.5	22.2878
49.6	22.2984
49.7	22.309
49.8	22.3195
49.9	22.3299
50	22.3402
50.1	22.3505
50.2	22.3606
50.3	22.3707
50.4	22.3807
50.5	22.3906
50.6	22.4004
50.7	22.4101
50.8	22.4198
50.9	22.4293
51	22.4388
51.1	22.4482
51.2	22.4575
51.3	22.4668
51.4	22.4759
51.5	22.485
51.6	22.494
51.7	22.5029
51.8	22.5118
51.9	22.5205
52	22.5292
52.1	22.5378
52.2	22.5464
52.3	22.5548
52.4	22.5632
52.5	22.5715
52.6	22.5797
52.7	22.5879
52.8	22.596
52.9	22.604
53	22.6119
53.1	22.6197
53.2	22.6275
53.3	22.6352
53.4	22.6429
53.5	22.6504
53.6	22.6579
53.7	22.6654
53.8	22.6727
53.9	22.68
54	22.6872
54.1	22.6944
54.2	22.7014
54.3	22.7084
54.4	22.7154
54.5	22.7222
54.6	22.729
54.7	22.7358
54.8	22.7424
54.9	22.749
55	22.7555
55.1	22.762
55.2	22.7684
55.3	22.7747
55.4	22.781
55.5	22.7872
55.6	22.7933
55.7	22.7994
55.8	22.8054
55.9	22.8114
56	22.8172
56.1	22.823
56.2	22.8288
56.3	22.8345
56.4	22.8401
56.5	22.8457
56.6	22.8512
56.7	22.8566
56.8	22.862
56.9	22.8673
57	22.8726
57.1	22.8778
57.2	22.8829
57.3	22.888
57.4	22.893
57.5	22.898
57.6	22.9029
57.7	22.9077
57.8	22.9125
57.9	22.9173
58	22.9219
58.1	22.9266
58.2	22.9311
58.3	22.9356
58.4	22.9401
58.5	22.9444
58.6	22.9488
58.7	22.9531
58.8	22.9573
58.9	22.9614
59	22.9656
59.1	22.9696
59.2	22.9736
59.3	22.9776
59.4	22.9815
59.5	22.9853
59.6	22.9891
59.7	22.9929
59.8	22.9965
59.9	23.0002
60	23.0038
60.1	23.0073
60.2	23.0108
60.3	23.0142
60.4	23.0176
60.5	23.0209
60.6	23.0242
60.7	23.0274
60.8	23.0306
60.9	23.0337
61	23.0368
61.1	23.0398
61.2	23.0428
61.3	23.0457
61.4	23.0486
61.5	23.0514
61.6	23.0542
61.7	23.057
61.8	23.0596
61.9	23.0623
62	23.0649
62.1	23.0674
62.2	23.0699
62.3	23.0724
62.4	23.0748
62.5	23.0772
62.6	23.0795
62.7	23.0818
62.8	23.084
62.9	23.0862
63	23.0883
63.1	23.0904
63.2	23.0925
63.3	23.0945
63.4	23.0965
63.5	23.0984
63.6	23.1003
63.7	23.1021
63.8	23.1039
63.9	23.1056
64	23.1073
64.1	23.109
64.2	23.1106
64.3	23.1122
64.4	23.1138
64.5	23.1153
64.6	23.1167
64.7	23.1181
64.8	23.1195
64.9	23.1208
65	23.1221
65.1	23.1234
65.2	23.1246
65.3	23.1258
65.4	23.1269
65.5	23.128
65.6	23.1291
65.7	23.1301
65.8	23.1311
65.9	23.132
66	23.133
66.1	23.1338
66.2	23.1347
66.3	23.1355
66.4	23.1362
66.5	23.1369
66.6	23.1376
66.7	23.1383
66.8	23.1389
66.9	23.1394
67	23.14
67.1	23.1405
67.2	23.1409
67.3	23.1414
67.4	23.1418
67.5	23.1421
67.6	23.1425
67.7	23.1428
67.8	23.143
67.9	23.1432
68	23.1434
68.1	23.1436
68.2	23.1437
68.3	23.1438
68.4	23.1438
68.5	23.1439
68.6	23.1438
68.7	23.1438
68.8	23.1437
68.9	23.1436
69	23.1435
69.1	23.1433
69.2	23.1431
69.3	23.1428
69.4	23.1426
69.5	23.1423
69.6	23.1419
69.7	23.1416
69.8	23.1412
69.9	23.1408
70	23.1403
70.1	23.1398
70.2	23.1393
70.3	23.1387
70.4	23.1382
70.5	23.1376
70.6	23.1369
70.7	23.1363
70.8	23.1356
70.9	23.1348
71	23.1341
71.1	23.1333
71.2	23.1325
71.3	23.1317
71.4	23.1308
71.5	23.1299
71.6	23.129
71.7	23.128
71.8	23.127
71.9	23.126
72	23.125
72.1	23.1239
72.2	23.1229
72.3	23.1217
72.4	23.1206
72.5	23.1194
72.6	23.1182
72.7	23.117
72.8	23.1158
72.9	23.1145
73	23.1132
73.1	23.1119
73.2	23.1105
73.3	23.1092
73.4	23.1078
73.5	23.1064
73.6	23.1049
73.7	23.1034
73.8	23.1019
73.9	23.1004
74	23.0989
74.1	23.0973
74.2	23.0957
74.3	23.0941
74.4	23.0925
74.5	23.0908
74.6	23.0891
74.7	23.0874
74.8	23.0857
74.9	23.0839
75	23.0821
75.1	23.0803
75.2	23.0785
75.3	23.0767
75.4	23.0748
75.5	23.0729
75.6	23.071
75.7	23.069
75.8	23.0671
75.9	23.0651
76	23.0631
76.1	23.0611
76.2	23.059
76.3	23.057
76.4	23.0549
76.5	23.0528
76.6	23.0507
76.7	23.0485
76.8	23.0464
76.9	23.0442
77	23.042
77.1	23.0397
77.2	23.0375
77.3	23.0352
77.4	23.0329
77.5	23.0306
77.6	23.0283
77.7	23.026
77.8	23.0236
77.9	23.0212
78	23.0188
78.1	23.0164
78.2	23.014
78.3	23.0115
78.4	23.009
78.5	23.0065
78.6	23.004
78.7	23.0015
78.8	22.999
78.9	22.9964
79	22.9938
79.1	22.9912
79.2	22.9886
79.3	22.9859
79.4	22.9833
79.5	22.9806
79.6	22.9779
79.7	22.9752
79.8	22.9725
79.9	22.9698
80	22.967
80.1	22.9643
80.2	22.9615
80.3	22.9587
80.4	22.9558
80.5	22.953
80.6	22.9502
80.7	22.9473
80.8	22.9444
80.9	22.9415
81	22.9386
81.1	22.9357
81.2	22.9327
81.3	22.9298
81.4	22.9268
81.5	22.9238
81.6	22.9208
81.7	22.9178
81.8	22.9147
81.9	22.9117
82	22.9086
82.1	22.9055
82.2	22.9025
82.3	22.8993
82.4	22.8962
82.5	22.8931
82.6	22.8899
82.7	22.8868
82.8	22.8836
82.9	22.8804
83	22.8772
83.1	22.874
83.2	22.8708
83.3	22.8675
83.4	22.8643
83.5	22.861
83.6	22.8577
83.7	22.8544
83.8	22.8511
83.9	22.8478
84	22.8445
84.1	22.8411
84.2	22.8377
84.3	22.8344
84.4	22.831
84.5	22.8276
84.6	22.8242
84.7	22.8208
84.8	22.8173
84.9	22.8139
85	22.8104
85.1	22.807
85.2	22.8035
85.3	22.8
85.4	22.7965
85.5	22.793
85.6	22.7895
85.7	22.7859
85.8	22.7824
85.9	22.7788
86	22.7753
86.1	22.7717
86.2	22.7681
86.3	22.7645
86.4	22.7609
86.5	22.7573
86.6	22.7536
86.7	22.75
86.8	22.7463
86.9	22.7427
87	22.739
87.1	22.7353
87.2	22.7316
87.3	22.7279
87.4	22.7242
87.5	22.7205
87.6	22.7167
87.7	22.713
87.8	22.7092
87.9	22.7055
88	22.7017
88.1	22.6979
88.2	22.6941
88.3	22.6903
88.4	22.6865
88.5	22.6827
88.6	22.6789
88.7	22.675
88.8	22.6712
88.9	22.6673
89	22.6635
89.1	22.6596
89.2	22.6557
89.3	22.6518
89.4	22.6479
89.5	22.644
89.6	22.6401
89.7	22.6362
89.8	22.6322
89.9	22.6283
90	22.6243
90.1	22.6204
90.2	22.6164
90.3	22.6124
90.4	22.6084
90.5	22.6045
90.6	22.6005
90.7	22.5965
90.8	22.5924
90.9	22.5884
91	22.5844
91.1	22.5804
91.2	22.5763
91.3	22.5723
91.4	22.5682
91.5	22.5641
91.6	22.5601
91.7	22.556
91.8	22.5519
91.9	22.5478
92	22.5437
92.1	22.5396
92.2	22.5355
92.3	22.5313
92.4	22.5272
92.5	22.5231
92.6	22.5189
92.7	22.5148
92.8	22.5106
92.9	22.5064
93	22.5023
93.1	22.4981
93.2	22.4939
93.3	22.4897
93.4	22.4855
93.5	22.4813
93.6	22.4771
93.7	22.4729
93.8	22.4686
93.9	22.4644
94	22.4602
94.1	22.4559
94.2	22.4517
94.3	22.4474
94.4	22.4432
94.5	22.4389
94.6	22.4346
94.7	22.4303
94.8	22.4261
94.9	22.4218
95	22.4175
95.1	22.4132
95.2	22.4089
95.3	22.4045
95.4	22.4002
95.5	22.3959
95.6	22.3916
95.7	22.3872
95.8	22.3829
95.9	22.3785
96	22.3742
96.1	22.3698
96.2	22.3655
96.3	22.3611
96.4	22.3567
96.5	22.3523
96.6	22.3479
96.7	22.3436
96.8	22.3392
96.9	22.3348
97	22.3303
97.1	22.3259
97.2	22.3215
97.3	22.3171
97.4	22.3127
97.5	22.3082
97.6	22.3038
97.7	22.2994
97.8	22.2949
97.9	22.2905
98	22.286
98.1	22.2815
98.2	22.2771
98.3	22.2726
98.4	22.2681
98.5	22.2637
98.6	22.2592
98.7	22.2547
98.8	22.2502
98.9	22.2457
99	22.2412
99.1	22.2367
99.2	22.2322
99.3	22.2276
99.4	22.2231
99.5	22.2186
99.6	22.2141
99.7	22.2095
99.8	22.205
99.9	22.2004
100	22.1959
100.1	22.1913
100.2	22.1868
100.3	22.1822
100.4	22.1777
100.5	22.1731
100.6	22.1685
100.7	22.1639
100.8	22.1594
100.9	22.1548
101	22.1502
101.1	22.1456
101.2	22.141
101.3	22.1364
101.4	22.1318
101.5	22.1272
101.6	22.1226
101.7	22.1179
101.8	22.1133
101.9	22.1087
102	22.1041
102.1	22.0994
102.2	22.0948
102.3	22.0901
102.4	22.0855
102.5	22.0808
102.6	22.0762
102.7	22.0715
102.8	22.0669
102.9	22.0622
103	22.0575
103.1	22.0529
103.2	22.0482
103.3	22.0435
103.4	22.0388
103.5	22.0341
103.6	22.0294
103.7	22.0247
103.8	22.02
103.9	22.0153
104	22.0106
104.1	22.0059
104.2	22.0012
104.3	21.9965
104.4	21.9918
104.5	21.987
104.6	21.9823
104.7	21.9776
104.8	21.9728
104.9	21.9681
105	21.9634
105.1	21.9586
105.2	21.9539
105.3	21.9491
105.4	21.9444
105.5	21.9396
105.6	21.9348
105.7	21.9301
105.8	21.9253
105.9	21.9205
106	21.9157
106.1	21.911
106.2	21.9062
106.3	21.9014
106.4	21.8966
106.5	21.8918
106.6	21.887
106.7	21.8822
106.8	21.8774
106.9	21.8726
107	21.8678
107.1	21.863
107.2	21.8581
107.3	21.8533
107.4	21.8485
107.5	21.8437
107.6	21.8388
107.7	21.834
107.8	21.8292
107.9	21.8243
108	21.8195
108.1	21.8146
108.2	21.8098
108.3	21.8049
108.4	21.8001
108.5	21.7952
108.6	21.7903
108.7	21.7855
108.8	21.7806
108.9	21.7757
109	21.7708
109.1	21.766
109.2	21.7611
109.3	21.7562
109.4	21.7513
109.5	21.7464
109.6	21.7415
109.7	21.7366
109.8	21.7317
109.9	21.7268
110	21.7219
110.1	21.717
110.2	21.7121
110.3	21.7071
110.4	21.7022
110.5	21.6973
110.6	21.6924
110.7	21.6874
110.8	21.6825
110.9	21.6775
111	21.6726
111.1	21.6677
111.2	21.6627
111.3	21.6577
111.4	21.6528
111.5	21.6478
111.6	21.6429
111.7	21.6379
111.8	21.6329
111.9	21.628
112	21.623
112.1	21.618
112.2	21.613
112.3	21.608
112.4	21.603
112.5	21.5981
112.6	21.5931
112.7	21.5881
112.8	21.5831
112.9	21.5781
113	21.573
113.1	21.568
113.2	21.563
113.3	21.558
113.4	21.553
113.5	21.548
113.6	21.5429
113.7	21.5379
113.8	21.5329
113.9	21.5278
114	21.5228
114.1	21.5177
114.2	21.5127
114.3	21.5076
114.4	21.5026
114.5	21.4975
114.6	21.4925
114.7	21.4874
114.8	21.4823
114.9	21.4773
115	21.4722
115.1	21.4671
115.2	21.462
115.3	21.457
115.4	21.4519
115.5	21.4468
115.6	21.4417
115.7	21.4366
115.8	21.4315
115.9	21.4264
116	21.4213
116.1	21.4162
116.2	21.411
116.3	21.4059
116.4	21.4008
116.5	21.3957
116.6	21.3906
116.7	21.3854
116.8	21.3803
116.9	21.3752
117	21.37
117.1	21.3649
117.2	21.3597
117.3	21.3546
117.4	21.3494
117.5	21.3443
117.6	21.3391
117.7	21.3339
117.8	21.3288
117.9	21.3236
118	21.3184
118.1	21.3133
118.2	21.3081
118.3	21.3029
118.4	21.2977
118.5	21.2925
118.6	21.2873
118.7	21.2821
118.8	21.2769
118.9	21.2717
119	21.2665
119.1	21.2613
119.2	21.2561
119.3	21.2508
119.4	21.2456
119.5	21.2404
