Time(ms)	Membrane_Voltage(mV)
-5	-88.5033
-4.9	-88.5033
-4.8	-88.5033
-4.7	-88.5033
-4.6	-88.5033
-4.5	-88.5033
-4.4	-88.5033
-4.3	-88.5033
-4.2	-88.5033
-4.1	-88.5033
-4	-88.5033
-3.9	-88.5033
-3.8	-88.5033
-3.7	-88.5033
-3.6	-88.5033
-3.5	-88.5033
-3.4	-88.5033
-3.3	-88.5033
-3.2	-88.5033
-3.1	-88.5033
-3	-88.5033
-2.9	-88.5033
-2.8	-88.5033
-2.7	-88.5033
-2.6	-88.5033
-2.5	-88.5033
-2.4	-88.5033
-2.3	-88.5033
-2.2	-88.5033
-2.1	-88.5033
-2	-88.5033
-1.9	-88.5033
-1.8	-88.5033
-1.7	-88.5033
-1.6	-88.5033
-1.5	-88.5033
-1.4	-88.5033
-1.3	-88.5033
-1.2	-88.5033
-1.1	-88.5033
-1	-88.5033
-0.9	-88.5033
-0.8	-88.5033
-0.7	-88.5033
-0.6	-88.5033
-0.5	-88.5033
-0.4	-88.5033
-0.3	-88.5033
-0.2	-88.5033
-0.1	-88.5033
0	-88.5033
0.1	-80.5902
0.2	-72.7373
0.3	-64.855
0.4	-56.9196
0.5	-48.8964
0.6	-48.6107
0.7	-47.8427
0.8	-46.4163
0.9	-44.1069
1	-40.4677
1.1	-34.4187
1.2	-23.1148
1.3	-1.46415
1.4	21.2988
1.5	28.2731
1.6	30.0502
1.7	31.2433
1.8	32.3007
1.9	33.2575
2	34.1228
2.1	34.9044
2.2	35.6097
2.3	36.2459
2.4	36.8194
2.5	37.3363
2.6	37.8024
2.7	38.2226
2.8	38.6016
2.9	38.9435
3	39.252
3.1	39.5305
3.2	39.782
3.3	40.0092
3.4	40.2144
3.5	40.3998
3.6	40.5672
3.7	40.7185
3.8	40.8551
3.9	40.9784
4	41.0896
4.1	41.1898
4.2	41.2801
4.3	41.3613
4.4	41.4342
4.5	41.4996
4.6	41.5581
4.7	41.6103
4.8	41.6568
4.9	41.6981
5	41.7345
5.1	41.7666
5.2	41.7946
5.3	41.819
5.4	41.84
5.5	41.8579
5.6	41.8729
5.7	41.8854
5.8	41.8955
5.9	41.9034
6	41.9093
6.1	41.9134
6.2	41.9157
6.3	41.9166
6.4	41.916
6.5	41.9141
6.6	41.911
6.7	41.9069
6.8	41.9018
6.9	41.8957
7	41.8889
7.1	41.8812
7.2	41.8729
7.3	41.864
7.4	41.8545
7.5	41.8446
7.6	41.8341
7.7	41.8233
7.8	41.812
7.9	41.8005
8	41.7887
8.1	41.7766
8.2	41.7642
8.3	41.7517
8.4	41.7391
8.5	41.7262
8.6	41.7133
8.7	41.7003
8.8	41.6872
8.9	41.674
9	41.6608
9.1	41.6476
9.2	41.6344
9.3	41.6211
9.4	41.6079
9.5	41.5947
9.6	41.5816
9.7	41.5685
9.8	41.5555
9.9	41.5426
10	41.5297
10.1	41.5169
10.2	41.5042
10.3	41.4916
10.4	41.4791
10.5	41.4667
10.6	41.4544
10.7	41.4422
10.8	41.4302
10.9	41.4182
11	41.4064
11.1	41.3947
11.2	41.3831
11.3	41.3717
11.4	41.3604
11.5	41.3492
11.6	41.3381
11.7	41.3272
11.8	41.3164
11.9	41.3058
12	41.2952
12.1	41.2848
12.2	41.2746
12.3	41.2644
12.4	41.2544
12.5	41.2445
12.6	41.2347
12.7	41.2251
12.8	41.2155
12.9	41.2061
13	41.1968
13.1	41.1877
13.2	41.1786
13.3	41.1697
13.4	41.1608
13.5	41.1521
13.6	41.1435
13.7	41.1349
13.8	41.1265
13.9	41.1182
14	41.11
14.1	41.1018
14.2	41.0938
14.3	41.0859
14.4	41.078
14.5	41.0702
14.6	41.0625
14.7	41.0549
14.8	41.0474
14.9	41.0399
15	41.0325
15.1	41.0252
15.2	41.018
15.3	41.0108
15.4	41.0037
15.5	40.9966
15.6	40.9896
15.7	40.9827
15.8	40.9758
15.9	40.9689
16	40.9621
16.1	40.9554
16.2	40.9487
16.3	40.942
16.4	40.9354
16.5	40.9288
16.6	40.9222
16.7	40.9157
16.8	40.9092
16.9	40.9028
17	40.8963
17.1	40.8899
17.2	40.8835
17.3	40.8772
17.4	40.8708
17.5	40.8645
17.6	40.8582
17.7	40.8519
17.8	40.8456
17.9	40.8393
18	40.833
18.1	40.8267
18.2	40.8205
18.3	40.8142
18.4	40.8079
18.5	40.8017
18.6	40.7954
18.7	40.7891
18.8	40.7829
18.9	40.7766
19	40.7703
19.1	40.764
19.2	40.7577
19.3	40.7513
19.4	40.745
19.5	40.7386
19.6	40.7322
19.7	40.7259
19.8	40.7194
19.9	40.713
20	40.7066
20.1	40.7001
20.2	40.6936
20.3	40.6871
20.4	40.6805
20.5	40.6739
20.6	40.6673
20.7	40.6607
20.8	40.654
20.9	40.6473
21	40.6406
21.1	40.6338
21.2	40.627
21.3	40.6202
21.4	40.6133
21.5	40.6064
21.6	40.5995
21.7	40.5925
21.8	40.5855
21.9	40.5785
22	40.5714
22.1	40.5642
22.2	40.5571
22.3	40.5499
22.4	40.5426
22.5	40.5353
22.6	40.528
22.7	40.5206
22.8	40.5131
22.9	40.5057
23	40.4981
23.1	40.4906
23.2	40.483
23.3	40.4753
23.4	40.4676
23.5	40.4598
23.6	40.452
23.7	40.4442
23.8	40.4363
23.9	40.4283
24	40.4203
24.1	40.4123
24.2	40.4042
24.3	40.396
24.4	40.3878
24.5	40.3796
24.6	40.3713
24.7	40.3629
24.8	40.3545
24.9	40.346
25	40.3375
25.1	40.329
25.2	40.3203
25.3	40.3117
25.4	40.3029
25.5	40.2942
25.6	40.2853
25.7	40.2764
25.8	40.2675
25.9	40.2585
26	40.2495
26.1	40.2404
26.2	40.2312
26.3	40.222
26.4	40.2127
26.5	40.2034
26.6	40.194
26.7	40.1846
26.8	40.1751
26.9	40.1656
27	40.156
27.1	40.1463
27.2	40.1366
27.3	40.1269
27.4	40.1171
27.5	40.1072
27.6	40.0973
27.7	40.0873
27.8	40.0772
27.9	40.0672
28	40.057
28.1	40.0468
28.2	40.0366
28.3	40.0262
28.4	40.0159
28.5	40.0055
28.6	39.995
28.7	39.9845
28.8	39.9739
28.9	39.9632
29	39.9525
29.1	39.9418
29.2	39.931
29.3	39.9201
29.4	39.9092
29.5	39.8982
29.6	39.8872
29.7	39.8762
29.8	39.865
29.9	39.8538
30	39.8426
30.1	39.8313
30.2	39.82
30.3	39.8086
30.4	39.7971
30.5	39.7856
30.6	39.7741
30.7	39.7625
30.8	39.7508
30.9	39.7391
31	39.7273
31.1	39.7155
31.2	39.7036
31.3	39.6917
31.4	39.6797
31.5	39.6677
31.6	39.6556
31.7	39.6434
31.8	39.6313
31.9	39.619
32	39.6067
32.1	39.5944
32.2	39.582
32.3	39.5696
32.4	39.5571
32.5	39.5445
32.6	39.5319
32.7	39.5193
32.8	39.5066
32.9	39.4938
33	39.481
33.1	39.4682
33.2	39.4553
33.3	39.4423
33.4	39.4293
33.5	39.4163
33.6	39.4032
33.7	39.3901
33.8	39.3769
33.9	39.3636
34	39.3503
34.1	39.337
34.2	39.3236
34.3	39.3102
34.4	39.2967
34.5	39.2832
34.6	39.2696
34.7	39.256
34.8	39.2423
34.9	39.2286
35	39.2148
35.1	39.201
35.2	39.1872
35.3	39.1733
35.4	39.1593
35.5	39.1453
35.6	39.1313
35.7	39.1172
35.8	39.1031
35.9	39.0889
36	39.0747
36.1	39.0604
36.2	39.0461
36.3	39.0317
36.4	39.0173
36.5	39.0029
36.6	38.9884
36.7	38.9739
36.8	38.9593
36.9	38.9447
37	38.93
37.1	38.9153
37.2	38.9005
37.3	38.8857
37.4	38.8709
37.5	38.856
37.6	38.8411
37.7	38.8261
37.8	38.8111
37.9	38.7961
38	38.781
38.1	38.7659
38.2	38.7507
38.3	38.7355
38.4	38.7202
38.5	38.7049
38.6	38.6896
38.7	38.6742
38.8	38.6588
38.9	38.6433
39	38.6278
39.1	38.6123
39.2	38.5967
39.3	38.5811
39.4	38.5654
39.5	38.5497
39.6	38.534
39.7	38.5182
39.8	38.5024
39.9	38.4865
40	38.4706
40.1	38.4547
40.2	38.4387
40.3	38.4227
40.4	38.4067
40.5	38.3906
40.6	38.3745
40.7	38.3583
40.8	38.3421
40.9	38.3259
41	38.3096
41.1	38.2933
41.2	38.277
41.3	38.2606
41.4	38.2442
41.5	38.2277
41.6	38.2112
41.7	38.1947
41.8	38.1782
41.9	38.1616
42	38.1449
42.1	38.1283
42.2	38.1116
42.3	38.0948
42.4	38.0781
42.5	38.0613
42.6	38.0444
42.7	38.0275
42.8	38.0106
42.9	37.9937
43	37.9767
43.1	37.9597
43.2	37.9427
43.3	37.9256
43.4	37.9085
43.5	37.8913
43.6	37.8741
43.7	37.8569
43.8	37.8397
43.9	37.8224
44	37.8051
44.1	37.7878
44.2	37.7704
44.3	37.753
44.4	37.7355
44.5	37.7181
44.6	37.7006
44.7	37.683
44.8	37.6655
44.9	37.6479
45	37.6303
45.1	37.6126
45.2	37.5949
45.3	37.5772
45.4	37.5595
45.5	37.5417
45.6	37.5239
45.7	37.506
45.8	37.4882
45.9	37.4703
46	37.4523
46.1	37.4344
46.2	37.4164
46.3	37.3984
46.4	37.3803
46.5	37.3623
46.6	37.3442
46.7	37.326
46.8	37.3079
46.9	37.2897
47	37.2715
47.1	37.2532
47.2	37.2349
47.3	37.2166
47.4	37.1983
47.5	37.18
47.6	37.1616
47.7	37.1432
47.8	37.1247
