Time(ms)	Membrane_Voltage(mV)
-5	-88.6177
-4.9	-88.6177
-4.8	-88.6177
-4.7	-88.6177
-4.6	-88.6177
-4.5	-88.6177
-4.4	-88.6177
-4.3	-88.6177
-4.2	-88.6177
-4.1	-88.6177
-4	-88.6177
-3.9	-88.6177
-3.8	-88.6177
-3.7	-88.6177
-3.6	-88.6177
-3.5	-88.6177
-3.4	-88.6177
-3.3	-88.6177
-3.2	-88.6177
-3.1	-88.6177
-3	-88.6177
-2.9	-88.6177
-2.8	-88.6177
-2.7	-88.6177
-2.6	-88.6177
-2.5	-88.6177
-2.4	-88.6177
-2.3	-88.6177
-2.2	-88.6177
-2.1	-88.6177
-2	-88.6177
-1.9	-88.6177
-1.8	-88.6177
-1.7	-88.6177
-1.6	-88.6177
-1.5	-88.6177
-1.4	-88.6177
-1.3	-88.6177
-1.2	-88.6177
-1.1	-88.6177
-1	-88.6177
-0.9	-88.6177
-0.8	-88.6177
-0.7	-88.6177
-0.6	-88.6177
-0.5	-88.6177
-0.4	-88.6177
-0.3	-88.6177
-0.2	-88.6177
-0.1	-88.6177
0	-88.6177
0.1	-80.705
0.2	-72.8533
0.3	-64.9741
0.4	-57.0488
0.5	-49.0743
0.6	-49.0137
0.7	-48.8162
0.8	-48.452
0.9	-47.9118
1	-47.1941
1.1	-46.2965
1.2	-45.2091
1.3	-43.9109
1.4	-42.3646
1.5	-40.5123
1.6	-38.267
1.7	-35.5037
1.8	-32.0543
1.9	-27.7274
2	-22.4074
2.1	-16.2868
2.2	-10.0898
2.3	-4.82279
2.4	-1.06139
2.5	1.3258
2.6	2.79563
2.7	3.75351
2.8	4.45169
2.9	5.02347
3	5.53346
3.1	6.01126
3.2	6.46985
3.3	6.91462
3.4	7.34766
3.5	7.76969
3.6	8.18094
3.7	8.58147
3.8	8.97131
3.9	9.35054
4	9.71928
4.1	10.0777
4.2	10.426
4.3	10.7643
4.4	11.093
4.5	11.4122
4.6	11.7223
4.7	12.0235
4.8	12.3162
4.9	12.6005
5	12.8768
5.1	13.1453
5.2	13.4065
5.3	13.6605
5.4	13.9077
5.5	14.1482
5.6	14.3825
5.7	14.6107
5.8	14.8331
5.9	15.0499
6	15.2614
6.1	15.4678
6.2	15.6693
6.3	15.8661
6.4	16.0584
6.5	16.2463
6.6	16.4302
6.7	16.61
6.8	16.786
6.9	16.9584
7	17.1272
7.1	17.2926
7.2	17.4548
7.3	17.6138
7.4	17.7698
7.5	17.9229
7.6	18.0731
7.7	18.2207
7.8	18.3656
7.9	18.508
8	18.6479
8.1	18.7855
8.2	18.9207
8.3	19.0538
8.4	19.1847
8.5	19.3135
8.6	19.4403
8.7	19.5651
8.8	19.688
8.9	19.8091
9	19.9284
9.1	20.0459
9.2	20.1617
9.3	20.2759
9.4	20.3884
9.5	20.4994
9.6	20.6089
9.7	20.7169
9.8	20.8234
9.9	20.9285
10	21.0322
10.1	21.1345
10.2	21.2356
10.3	21.3353
10.4	21.4338
10.5	21.531
10.6	21.6271
10.7	21.7219
10.8	21.8156
10.9	21.9082
11	21.9996
11.1	22.09
11.2	22.1793
11.3	22.2675
11.4	22.3547
11.5	22.4409
11.6	22.5262
11.7	22.6104
11.8	22.6938
11.9	22.7761
12	22.8576
12.1	22.9382
12.2	23.0178
12.3	23.0966
12.4	23.1746
12.5	23.2517
12.6	23.328
12.7	23.4035
12.8	23.4782
12.9	23.5521
13	23.6252
13.1	23.6975
13.2	23.7691
13.3	23.84
13.4	23.9102
13.5	23.9796
13.6	24.0483
13.7	24.1163
13.8	24.1837
13.9	24.2504
14	24.3164
14.1	24.3817
14.2	24.4464
14.3	24.5105
14.4	24.5739
14.5	24.6368
14.6	24.699
14.7	24.7606
14.8	24.8216
14.9	24.882
15	24.9419
15.1	25.0011
15.2	25.0599
15.3	25.118
15.4	25.1756
15.5	25.2327
15.6	25.2892
15.7	25.3452
15.8	25.4007
15.9	25.4556
16	25.5101
16.1	25.564
16.2	25.6175
16.3	25.6704
16.4	25.7229
16.5	25.7749
16.6	25.8264
16.7	25.8774
16.8	25.928
16.9	25.9781
17	26.0278
17.1	26.077
17.2	26.1257
17.3	26.1741
17.4	26.222
17.5	26.2694
17.6	26.3164
17.7	26.3631
17.8	26.4092
17.9	26.455
18	26.5004
18.1	26.5454
18.2	26.5899
18.3	26.6341
18.4	26.6779
18.5	26.7213
18.6	26.7643
18.7	26.8069
18.8	26.8492
18.9	26.8911
19	26.9326
19.1	26.9737
19.2	27.0145
19.3	27.0549
19.4	27.095
19.5	27.1347
19.6	27.1741
19.7	27.2131
19.8	27.2518
19.9	27.2901
20	27.3281
20.1	27.3658
20.2	27.4032
20.3	27.4402
20.4	27.4769
20.5	27.5132
20.6	27.5493
20.7	27.585
20.8	27.6205
20.9	27.6556
21	27.6904
21.1	27.7249
21.2	27.7591
21.3	27.793
21.4	27.8266
21.5	27.8599
21.6	27.8929
21.7	27.9257
21.8	27.9581
21.9	27.9903
22	28.0221
22.1	28.0537
22.2	28.0851
22.3	28.1161
22.4	28.1469
22.5	28.1774
22.6	28.2076
22.7	28.2376
22.8	28.2673
22.9	28.2967
23	28.3259
23.1	28.3548
23.2	28.3835
