Time(ms)	Membrane_Voltage(mV)
-5	-88.5035
-4.9	-88.5035
-4.8	-88.5035
-4.7	-88.5035
-4.6	-88.5035
-4.5	-88.5035
-4.4	-88.5035
-4.3	-88.5035
-4.2	-88.5035
-4.1	-88.5035
-4	-88.5035
-3.9	-88.5035
-3.8	-88.5035
-3.7	-88.5035
-3.6	-88.5035
-3.5	-88.5035
-3.4	-88.5035
-3.3	-88.5035
-3.2	-88.5035
-3.1	-88.5035
-3	-88.5035
-2.9	-88.5035
-2.8	-88.5035
-2.7	-88.5035
-2.6	-88.5035
-2.5	-88.5035
-2.4	-88.5035
-2.3	-88.5035
-2.2	-88.5035
-2.1	-88.5035
-2	-88.5035
-1.9	-88.5035
-1.8	-88.5035
-1.7	-88.5035
-1.6	-88.5035
-1.5	-88.5035
-1.4	-88.5035
-1.3	-88.5035
-1.2	-88.5035
-1.1	-88.5035
-1	-88.5035
-0.9	-88.5035
-0.8	-88.5035
-0.7	-88.5035
-0.6	-88.5035
-0.5	-88.5035
-0.4	-88.5035
-0.3	-88.5035
-0.2	-88.5035
-0.1	-88.5035
0	-88.5035
0.1	-80.5904
0.2	-72.7374
0.3	-64.8552
0.4	-56.9197
0.5	-48.8967
0.6	-48.6113
0.7	-47.8443
0.8	-46.4199
0.9	-44.1141
1	-40.4819
1.1	-34.4485
1.2	-23.1839
1.3	-1.60237
1.4	21.2026
1.5	28.2367
1.6	30.0219
1.7	31.2156
1.8	32.2729
1.9	33.2297
2	34.0951
2.1	34.8769
2.2	35.5824
2.3	36.2188
2.4	36.7926
2.5	37.3098
2.6	37.7762
2.7	38.1967
2.8	38.576
2.9	38.9182
3	39.227
3.1	39.5059
3.2	39.7577
3.3	39.9851
3.4	40.1906
3.5	40.3763
3.6	40.5441
3.7	40.6957
3.8	40.8326
3.9	40.9561
4	41.0676
4.1	41.1682
4.2	41.2587
4.3	41.3402
4.4	41.4133
4.5	41.479
4.6	41.5377
4.7	41.5902
4.8	41.637
4.9	41.6785
5	41.7152
5.1	41.7475
5.2	41.7757
5.3	41.8003
5.4	41.8215
5.5	41.8397
5.6	41.855
5.7	41.8676
5.8	41.8779
5.9	41.8861
6	41.8922
6.1	41.8964
6.2	41.899
6.3	41.9001
6.4	41.8997
6.5	41.898
6.6	41.8951
6.7	41.8912
6.8	41.8862
6.9	41.8804
7	41.8737
7.1	41.8663
7.2	41.8582
7.3	41.8494
7.4	41.8401
7.5	41.8303
7.6	41.82
7.7	41.8094
7.8	41.7983
7.9	41.7869
8	41.7753
8.1	41.7633
8.2	41.7512
8.3	41.7388
8.4	41.7263
8.5	41.7137
8.6	41.7009
8.7	41.688
8.8	41.6751
8.9	41.6621
9	41.649
9.1	41.6359
9.2	41.6229
9.3	41.6098
9.4	41.5967
9.5	41.5837
9.6	41.5707
9.7	41.5578
9.8	41.5449
9.9	41.5321
10	41.5193
10.1	41.5067
10.2	41.4941
10.3	41.4816
10.4	41.4692
10.5	41.457
10.6	41.4448
10.7	41.4328
10.8	41.4208
10.9	41.409
11	41.3973
11.1	41.3858
11.2	41.3743
11.3	41.363
11.4	41.3518
11.5	41.3407
11.6	41.3298
11.7	41.319
11.8	41.3083
11.9	41.2978
12	41.2873
12.1	41.2771
12.2	41.2669
12.3	41.2569
12.4	41.2469
12.5	41.2372
12.6	41.2275
12.7	41.2179
12.8	41.2085
12.9	41.1992
13	41.19
13.1	41.181
13.2	41.172
13.3	41.1632
13.4	41.1544
13.5	41.1458
13.6	41.1373
13.7	41.1289
13.8	41.1205
13.9	41.1123
14	41.1042
14.1	41.0962
14.2	41.0882
14.3	41.0804
14.4	41.0726
14.5	41.0649
14.6	41.0573
14.7	41.0498
14.8	41.0424
14.9	41.035
15	41.0277
15.1	41.0205
15.2	41.0133
15.3	41.0062
15.4	40.9992
15.5	40.9922
15.6	40.9853
15.7	40.9784
15.8	40.9716
15.9	40.9649
16	40.9581
16.1	40.9515
16.2	40.9449
16.3	40.9383
16.4	40.9317
16.5	40.9252
16.6	40.9188
16.7	40.9123
16.8	40.9059
16.9	40.8995
17	40.8932
17.1	40.8869
17.2	40.8805
17.3	40.8743
17.4	40.868
17.5	40.8617
17.6	40.8555
17.7	40.8493
17.8	40.8431
17.9	40.8369
18	40.8307
18.1	40.8245
18.2	40.8183
18.3	40.8121
18.4	40.8059
18.5	40.7997
18.6	40.7935
18.7	40.7873
18.8	40.7811
18.9	40.7749
19	40.7687
19.1	40.7624
19.2	40.7562
19.3	40.7499
19.4	40.7437
19.5	40.7374
19.6	40.7311
19.7	40.7248
19.8	40.7184
19.9	40.7121
20	40.7057
20.1	40.6993
20.2	40.6928
20.3	40.6864
20.4	40.6799
20.5	40.6734
20.6	40.6669
20.7	40.6603
20.8	40.6537
20.9	40.6471
21	40.6404
21.1	40.6337
21.2	40.627
21.3	40.6202
21.4	40.6134
21.5	40.6066
21.6	40.5997
21.7	40.5928
21.8	40.5859
21.9	40.5789
22	40.5719
22.1	40.5648
22.2	40.5577
22.3	40.5505
22.4	40.5434
22.5	40.5361
22.6	40.5288
22.7	40.5215
22.8	40.5142
22.9	40.5067
23	40.4993
23.1	40.4918
23.2	40.4842
23.3	40.4766
23.4	40.469
23.5	40.4613
23.6	40.4536
23.7	40.4458
23.8	40.4379
23.9	40.43
24	40.4221
24.1	40.4141
24.2	40.4061
24.3	40.398
24.4	40.3899
24.5	40.3817
24.6	40.3734
24.7	40.3651
24.8	40.3568
24.9	40.3484
25	40.3399
25.1	40.3314
25.2	40.3229
25.3	40.3143
25.4	40.3056
25.5	40.2969
25.6	40.2881
25.7	40.2793
25.8	40.2704
25.9	40.2615
26	40.2525
26.1	40.2434
26.2	40.2343
26.3	40.2252
26.4	40.216
26.5	40.2067
26.6	40.1974
26.7	40.188
26.8	40.1786
26.9	40.1691
27	40.1596
27.1	40.15
27.2	40.1404
27.3	40.1307
27.4	40.1209
27.5	40.1111
27.6	40.1012
27.7	40.0913
27.8	40.0813
27.9	40.0713
28	40.0612
28.1	40.0511
28.2	40.0409
28.3	40.0306
28.4	40.0203
28.5	40.0099
28.6	39.9995
28.7	39.9891
28.8	39.9785
28.9	39.9679
29	39.9573
29.1	39.9466
29.2	39.9359
29.3	39.9251
29.4	39.9142
29.5	39.9033
29.6	39.8923
29.7	39.8813
29.8	39.8703
29.9	39.8591
