Time(ms)	Membrane_Voltage(mV)
-5	-88.5038
-4.9	-88.5038
-4.8	-88.5038
-4.7	-88.5038
-4.6	-88.5038
-4.5	-88.5038
-4.4	-88.5038
-4.3	-88.5038
-4.2	-88.5038
-4.1	-88.5038
-4	-88.5038
-3.9	-88.5038
-3.8	-88.5038
-3.7	-88.5038
-3.6	-88.5038
-3.5	-88.5038
-3.4	-88.5038
-3.3	-88.5038
-3.2	-88.5038
-3.1	-88.5038
-3	-88.5038
-2.9	-88.5038
-2.8	-88.5038
-2.7	-88.5038
-2.6	-88.5038
-2.5	-88.5038
-2.4	-88.5038
-2.3	-88.5038
-2.2	-88.5038
-2.1	-88.5038
-2	-88.5038
-1.9	-88.5038
-1.8	-88.5038
-1.7	-88.5038
-1.6	-88.5038
-1.5	-88.5038
-1.4	-88.5038
-1.3	-88.5038
-1.2	-88.5038
-1.1	-88.5038
-1	-88.5038
-0.9	-88.5038
-0.8	-88.5038
-0.7	-88.5038
-0.6	-88.5038
-0.5	-88.5038
-0.4	-88.5038
-0.3	-88.5038
-0.2	-88.5038
-0.1	-88.5038
0	-88.5038
0.1	-80.5907
0.2	-72.7377
0.3	-64.8555
0.4	-56.9201
0.5	-48.8972
0.6	-48.6128
0.7	-47.8482
0.8	-46.4285
0.9	-44.1313
1	-40.5159
1.1	-34.5197
1.2	-23.3489
1.3	-1.9334
1.4	20.9691
1.5	28.1487
1.6	29.9539
1.7	31.1487
1.8	32.206
1.9	33.1629
2	34.0286
2.1	34.8108
2.2	35.5168
2.3	36.1538
2.4	36.7282
2.5	37.2462
2.6	37.7133
2.7	38.1345
2.8	38.5146
2.9	38.8575
3	39.1672
3.1	39.4468
3.2	39.6994
3.3	39.9276
3.4	40.1339
3.5	40.3203
3.6	40.4888
3.7	40.6411
3.8	40.7787
3.9	40.903
4	41.0152
4.1	41.1164
4.2	41.2076
4.3	41.2897
4.4	41.3635
4.5	41.4298
4.6	41.4892
4.7	41.5423
4.8	41.5897
4.9	41.6318
5	41.6691
5.1	41.7019
5.2	41.7308
5.3	41.756
5.4	41.7777
5.5	41.7964
5.6	41.8123
5.7	41.8255
5.8	41.8363
5.9	41.845
6	41.8516
6.1	41.8564
6.2	41.8595
6.3	41.861
6.4	41.8611
6.5	41.8599
6.6	41.8575
6.7	41.8541
6.8	41.8496
6.9	41.8442
7	41.838
7.1	41.831
7.2	41.8233
7.3	41.815
7.4	41.8062
7.5	41.7968
7.6	41.787
7.7	41.7767
7.8	41.7661
7.9	41.7551
8	41.7439
8.1	41.7323
8.2	41.7206
8.3	41.7087
8.4	41.6965
8.5	41.6843
8.6	41.6719
8.7	41.6594
8.8	41.6468
8.9	41.6342
9	41.6215
9.1	41.6088
9.2	41.5961
9.3	41.5833
9.4	41.5706
9.5	41.558
9.6	41.5453
9.7	41.5327
9.8	41.5202
9.9	41.5077
10	41.4953
10.1	41.483
10.2	41.4707
10.3	41.4586
10.4	41.4465
10.5	41.4346
10.6	41.4228
10.7	41.411
10.8	41.3994
10.9	41.3879
11	41.3765
11.1	41.3652
11.2	41.3541
11.3	41.3431
11.4	41.3322
11.5	41.3214
11.6	41.3107
11.7	41.3002
11.8	41.2898
11.9	41.2796
12	41.2694
12.1	41.2594
12.2	41.2495
12.3	41.2398
12.4	41.2301
12.5	41.2206
12.6	41.2112
12.7	41.2019
12.8	41.1928
12.9	41.1837
13	41.1748
13.1	41.166
13.2	41.1573
13.3	41.1487
13.4	41.1402
13.5	41.1318
13.6	41.1235
13.7	41.1153
13.8	41.1073
13.9	41.0993
14	41.0914
14.1	41.0836
14.2	41.0759
14.3	41.0683
14.4	41.0607
14.5	41.0533
14.6	41.0459
14.7	41.0386
14.8	41.0314
14.9	41.0243
15	41.0172
15.1	41.0102
15.2	41.0033
15.3	40.9964
15.4	40.9896
15.5	40.9828
15.6	40.9761
15.7	40.9695
15.8	40.9629
15.9	40.9563
16	40.9498
16.1	40.9434
16.2	40.9369
16.3	40.9306
16.4	40.9242
16.5	40.9179
16.6	40.9117
16.7	40.9054
16.8	40.8992
16.9	40.893
17	40.8869
17.1	40.8808
17.2	40.8746
17.3	40.8686
17.4	40.8625
17.5	40.8564
17.6	40.8504
17.7	40.8443
17.8	40.8383
17.9	40.8323
18	40.8263
18.1	40.8203
18.2	40.8143
18.3	40.8083
18.4	40.8023
18.5	40.7963
18.6	40.7902
18.7	40.7842
18.8	40.7782
18.9	40.7722
19	40.7661
19.1	40.7601
19.2	40.754
19.3	40.748
19.4	40.7419
19.5	40.7358
19.6	40.7296
19.7	40.7235
19.8	40.7173
19.9	40.7111
20	40.7049
20.1	40.6987
20.2	40.6924
20.3	40.6861
20.4	40.6798
20.5	40.6735
20.6	40.6671
20.7	40.6607
20.8	40.6543
20.9	40.6478
21	40.6414
21.1	40.6348
21.2	40.6283
21.3	40.6217
21.4	40.615
21.5	40.6084
21.6	40.6017
21.7	40.5949
21.8	40.5881
21.9	40.5813
22	40.5745
22.1	40.5676
22.2	40.5606
22.3	40.5536
22.4	40.5466
22.5	40.5395
22.6	40.5324
22.7	40.5252
22.8	40.518
22.9	40.5108
23	40.5035
23.1	40.4961
23.2	40.4887
23.3	40.4813
23.4	40.4738
23.5	40.4663
23.6	40.4587
23.7	40.4511
23.8	40.4434
23.9	40.4356
24	40.4279
24.1	40.42
24.2	40.4121
24.3	40.4042
24.4	40.3962
24.5	40.3882
24.6	40.3801
24.7	40.3719
24.8	40.3637
24.9	40.3555
25	40.3472
25.1	40.3388
25.2	40.3304
25.3	40.322
